Hi,579.7893915582563,-3.4686928306560336,11.704180181152283,6.706403997609433,7.535985946056334,4.280212593994831,5.056608548874104,4.950186606929108,5.0924435838960065,3.2703525238161237,3.326622475183461,1.7194173125775247,1.207881326987284
Hi,620.165848902327,-0.045770565527099905,14.021699719065301,5.668527560868583,8.681191909486621,4.45578792999806,5.119245477615516,3.3033211714352824,3.7092623146693935,2.6482283216240265,3.1559890866517044,2.5821755008772147,2.7563605016555908
Hi,599.701841563043,-3.235489207430019,12.453735295014942,5.8609676093643,7.66063911430153,2.9532223352362372,4.654103874687362,3.53850659487631,4.2877592657010055,2.655128831574533,2.440848667733267,1.7400074802166703,1.5693947637637748
Hi,596.3120397462408,-1.5656724771803816,13.139075811356761,5.354935317571774,6.43636303806829,3.0887100836882126,3.9379694533914034,5.471819599253077,6.482138028469622,3.821104076639342,2.819378455565948,2.097632816617425,2.4195472028899925
Hi,579.4115531119926,-1.281939002963643,12.361838353436537,5.801000958842671,9.303707856267009,4.931694781048762,5.5137225632059295,5.29646345270692,4.426706219575442,1.5924460455529381,2.0965986093123234,2.288924337592416,3.1510663989116114
Hi,587.3188261060494,-4.185592068620998,11.752033095156165,5.3084633353242,8.203519559785926,3.012420914101485,5.288581974164401,3.3697982837316385,4.01741235814468,1.3050985137906554,2.968836940796299,2.3905004301002624,1.4000397837668679
Hi,586.8311731483685,-4.700607447219603,9.813843882445944,6.940814674516419,8.03937682113608,3.8634255365445984,5.500648561742093,3.8815847357689037,3.6482643021135797,2.546682394679644,3.3427116125933694,2.640775032175924,2.5568355347403475
Hi,592.1487082982458,2.0362029240902757,11.697534153462833,5.283815738249997,6.133995004896777,3.647047567929251,3.979987467029476,2.7601459879745995,2.919409679048968,0.5541599492023774,0.4136593137112836,1.0488402437138031,1.9534918902051217
Hi,588.9499377687464,2.3382795113696755,11.811967548838366,4.522965920491597,8.328566921380304,3.0046736334800475,5.844239154407282,4.105144480169576,3.360563931472157,0.19345535827923577,1.2395651115929027,1.8363746239115475,1.6734348708502171
Hi,588.9691540049256,-4.388723840617766,9.718242671538826,5.678914895538513,5.460042035948129,2.4367317371174337,3.9140471520336853,3.679827785136313,3.033830846922486,1.0551669028469455,1.1646716078871915,1.450035658164646,1.1032085188365315
Hi,592.4675282067097,-1.5308914149601254,10.826712656186967,6.68647199071882,6.831882518253654,3.1170982904417848,3.504392264794488,3.9147365686306035,2.6897192699040673,1.6157833290184982,2.571087866164948,1.6555890660922294,1.102490447449954
Hi,580.7185230020916,-4.437712457705889,10.22225620532794,5.395117503185723,6.342671593663306,4.162544221080362,3.433656841251249,3.4265082262050086,4.2660577945939995,3.6231824437143594,3.271852071505469,2.418181672512709,1.9128876145183824
Hi,590.0549122959155,-3.4478103204096673,9.60127397247303,3.1533773756317043,4.429546092489096,2.8117038239105305,4.033414806066098,3.9207479550562123,4.707748692128826,4.808025414837317,4.420081771868201,2.0974775611933456,1.7934542381381888
Hi,588.8603230392929,-4.307163975756573,9.860367061057124,8.484155625994417,7.787656862108104,3.849079369018055,3.8359544335624314,3.2678515131010695,3.5977895143411143,2.320687400520857,2.362444500698045,2.002127877071967,1.304872826120672
Hi,580.8603067048692,-3.862485732138099,11.449672985110276,6.038671061847856,6.594257031629887,4.037873836076924,5.387565875699972,4.446146986581418,3.7850035066303924,2.1190158924002773,2.7662972600596856,1.6559141249194482,0.6510005840080968
Hi,584.6555619262612,-1.4041244659529806,12.877892602221532,6.019852078462723,6.668869717210104,3.2158509051012256,5.138593961889452,3.9411006588472652,3.2642354295875844,1.3160305567403565,2.464102144491438,2.099064063361949,1.0742363168207145
Hi,573.5371597599105,-3.2136660577905705,15.911279821765978,8.264123946504183,7.183203379088733,3.058752190860142,3.723377712135628,3.1748509539906085,2.8879305027167703,0.47417417363149283,1.4166023090007158,1.8237005286359356,1.2609027452558301
Hi,574.2162384578386,-3.0662068314913444,14.269645859575586,4.664598691917023,3.328821778969246,2.843995248101036,5.964535131273811,4.7829070516001,5.522211678283746,3.7005698676344263,2.325556093274443,1.335569669157545,1.480839977638114
Hi,577.4936965069024,-2.747008291697014,15.22836515905722,6.278869781416569,4.537856711501668,4.098147803477621,5.481309659004076,3.917791460365809,3.44995602470296,2.1048678304182875,1.2384162829043337,1.0285344311086568,1.52314928150113
Hi,573.080784857543,-10.885077377042542,11.392729504035573,6.549947099722903,7.799379091226266,5.1193916321260176,6.34224337998481,5.4007600168362355,4.1841177915732715,3.142822257662928,3.397739643745261,2.3568393377375685,2.4986586532416535
Hi,597.5041760454146,3.0493131486730327,13.352118411810936,6.416226973345315,5.314360623692659,0.8470135760538025,1.2813268958626267,1.6000207086984588,1.981063622445971,3.1132196956566656,5.430897749943487,3.8903756817280595,1.9095166722515078
Hi,573.2373629220798,-0.1331023114722818,9.726375140917337,6.368180543069403,6.8160755226482035,1.4537178288273669,4.103041973406011,5.785224334584806,4.805995124579582,2.4426091645914774,2.625181194713061,2.15641202823058,3.447084789918746
Hi,581.2037826758401,-0.07088101522868229,11.782579130793676,6.39035108427095,6.116528414086252,4.249595287674673,5.482570801469956,4.070910209956079,3.1665176723209534,2.4191731968790258,3.364343014865012,1.2457042161286633,1.575266753386817
Hi,573.6215806055399,-0.574454543814749,12.076875130539207,6.5456014607662905,6.944777247962035,4.467906499307279,5.089812551932814,4.179785239747387,3.6807832037956576,2.1379107298123703,2.8519268052512956,0.9628041801369278,1.587642898799226
Hi,576.0011090739121,-2.5272656098332327,15.608437162293244,5.844387544633834,8.63663036200289,3.17357617713985,3.8548377863309558,3.2007893239671095,3.5359484455030064,1.4136711251278182,1.0233794746931864,0.2064710347942338,1.8293277286516574
Hi,567.1017696344283,-0.8183531209532315,13.996067019027713,5.287338472085645,6.626650218243064,4.184359496719603,4.270813462038362,4.5698846950137,3.8291760849929783,2.637365026061431,2.094301788813839,2.1729665102590356,1.1424461348713564
Hi,569.8642950199082,-4.249743636679936,13.996613062243464,7.191575758926689,7.415127484727327,4.6907209516341535,4.1162872990865775,2.871676823603794,2.6356135719029474,2.0887426658184705,2.611821086575711,2.0482560074018856,3.20712250489092
Hi,568.9355825977729,-5.252357893137665,12.790067499532503,3.54533523453207,5.658943588863753,4.305727174851427,5.552903085712423,5.955866829732157,5.0786008845951525,3.4418772791421954,3.968994868524499,2.849403911836019,1.6435788875245603
Hi,579.6566186400179,-1.5768244649635186,14.15801782686279,6.881002251921593,7.435968553921878,2.3659121487163794,3.0987330221122296,2.540312104325279,2.164878586561761,0.8784779521950199,2.126027421451674,1.817126697176624,1.8222043622117319
Hi,582.5758369414841,-3.15793329587121,14.71956839601923,5.5207540524514815,8.613373297979969,4.164955938952691,5.242647050443363,3.2995243818179087,3.4367423979007086,1.1726237767395276,2.0413874604756526,0.4071825665992339,0.4740892473551668
Hi,579.8485544689318,3.07020992119414,17.803622114194376,6.488509589539181,8.096793422831823,2.9991398267014038,3.2879032665246157,1.1060427176704284,1.2709274140392068,1.3857992688940488,1.6484250658764452,0.010543553925398186,0.13328858095469975
Hi,586.0238809103289,3.5194088387233613,16.084791759386263,6.631212279994289,7.321972241437562,3.724182339537098,4.389855192526317,2.1398243216637454,1.742383253943224,-0.16995591734060156,-0.1825270960300287,0.5134725985233786,1.3127382064870705
Hi,576.050665205216,0.7079298963153455,13.321301536557144,6.394532052059178,6.810875014391584,3.0242511192152044,2.561483444036705,2.0229452684666516,3.7232821424280456,3.363553788463733,2.3760740906539652,1.596393956437188,2.2189363160371425
Hi,582.1574859071716,0.01662892087640877,13.195851301312246,5.813252097542817,5.114318424572163,2.2874759122929493,4.583340732239035,3.7137832280713265,3.5003259454269635,2.6578224251113713,2.694311676256751,1.4256053099367367,1.0161265751890216
Hi,577.8829734112629,-1.090482609744635,15.136339887301496,6.085413025147652,6.097772038708348,2.8129409159753127,3.3846724082753497,3.1090235761143976,3.0382864156915623,1.6186725731036695,2.274197803202279,0.7245175394137888,1.673955478699753
Hi,583.7857086323661,-1.4106197663213607,12.956371473084493,5.886765193119466,5.59554191123215,2.752293714784985,3.7382147757999338,3.5767806120401016,3.0803971099255154,2.575344365706666,1.6002235534627545,1.9844356780175527,1.2605616069151662
Hi,571.5975279170281,-0.471765624020442,13.370025109667319,6.526568212011318,7.086422062748495,4.031588923246277,4.53354217290995,2.731194896753424,2.369974334911788,1.860366104492801,2.3960905656726172,1.2094293474197713,2.080852512422295
Hi,580.9427243178477,2.369110705808996,15.961991929037918,7.240024851947952,6.302187849786694,2.107108397226183,3.9630364753758283,4.159030071884537,2.681446191934718,1.4212254370559947,0.19710233253319664,0.16228123240066594,0.9757776124162625
Hi,569.8601106564224,-2.3409166395182037,13.075556684017943,4.918176324492224,5.483209659616598,3.983072896954292,5.876281005970284,4.486395721312357,3.6893618792584526,3.149919602305811,2.2874371879001103,1.1544391110807446,0.3084237816707365
Hi,540.4235784258018,-0.8402129987170266,13.917393555743855,6.630080990082,7.554571820662588,3.577940448217978,5.447737315579504,3.342204288893056,2.464488277965186,0.8540259592889772,1.6541012746916763,1.848126700198474,1.8880658137830064
Hi,570.1121102235278,-3.3776347556243795,13.42829004015916,5.905529199810028,6.2505614199087915,4.546390203422536,5.114018089019538,3.638768142159634,3.323252186168549,4.069204203131775,2.990432816561407,2.5778571561794923,1.6779035495331716
Hi,572.8921931321925,-6.348531533796345,12.333816570480298,6.615644580555745,6.057991635139425,5.030554518031639,4.735882411085823,5.27664282433877,5.011367316864604,3.661463058532913,2.5075014784577494,1.9953326808493692,2.1391465717441065
Hi,571.5766439994131,1.4666671099098636,15.77030214374606,7.186230198993734,7.147288377736146,3.930080733715787,4.080283660531977,3.3737333995670085,2.760130779221285,3.019570153452058,1.899019524676767,1.5817001929529955,1.3040192774089565
Hi,528.3385761305632,-8.323548765595616,15.434238695434688,9.536522090585086,9.38831493754277,6.056821629601572,5.207986328140894,3.9471843348637226,3.5222462305817324,2.2704413228361826,2.631085294585924,1.5907459343347288,2.002247193274812
Hi,564.3721091262979,-6.361674120918945,12.562805762313562,5.473728660401152,7.350738589585303,6.473606969449689,6.533704958190976,4.053007945581069,4.581299272225076,3.292779261599165,2.5066147357866324,1.9307968898668015,2.3589500021707046
Hi,567.269763370418,-8.188955537540384,13.3542598100549,6.576984120886609,7.409370256123706,4.73220846621056,6.100971063749212,3.94957866542458,5.166576046380785,4.338049673668312,2.89577348048895,2.6086654336298896,0.23358833397890066
Hi,570.1084620547987,-1.8228402984259908,13.225365314221426,5.060706556533974,5.902325152042595,3.7726848146820053,4.498769408923891,2.70518783872034,4.849297287307191,3.5255217255416333,2.879150703569838,1.2133107949119015,0.30372825663743086
Hi,568.8946285918704,-4.290652220077609,12.965805098466463,5.86507536381291,6.971065923825783,5.874677585256398,5.8052101701394445,4.219172154525907,3.19032202349206,2.9528850675864025,2.271660857053188,1.8827823977043252,1.8919238284341109
Hi,578.4346890724422,-2.0073725129223376,15.379653827617956,6.047545761213552,8.39312821178536,4.3096495864068665,5.3873894407113205,3.4460079346118135,4.432172145186819,1.5623916172888705,1.1472370803421477,1.3086962670657396,1.0969748251736213
Hi,528.6717477708627,-7.898331614991152,14.82063956325102,7.62028615001946,8.415942789625525,6.405022870302899,6.362870078507218,3.7387772620850264,4.081691826605454,2.9093237378292596,3.456404419199405,1.9815036106053636,1.3297526219844382
Hi,559.3149435602653,-10.294919256088795,14.324233493495933,8.746126255439579,9.403557745455373,5.982278811751877,5.424579279171928,5.105293888419345,5.136585517678164,3.369717539207679,2.397415685122498,1.7925384519030398,1.203642683910644
Hi,518.5441098126279,-5.918485834373479,15.792879979365077,9.137113316877535,9.703369738786021,5.689390995696149,5.917481212175623,3.6604883547529745,4.321501665694681,4.9662379489640465,3.3658143619461693,2.108603566154482,1.106145742875988
Hi,564.2780806291009,-6.851817788434774,11.735172814106514,4.523508140170467,6.010475064321771,5.110597465290759,7.198681760636783,6.815176021361808,6.756759532822501,4.420454538818353,2.618181639294832,1.5013700318074275,2.6335045059271227
Hi,537.7157597034096,-1.5313362299547748,14.22104496032718,6.019074712133348,5.968268711641244,3.961408739274349,4.9095003467185325,3.34185720969878,4.0087555886359105,3.195342971735098,1.5242682717834661,0.8656126621610785,1.6613178647750537
Hi,531.2477898162434,-8.2812595781407,11.483434976508299,6.47656131032773,9.699140817589157,7.727680435152529,6.5420479947871755,4.83051646828412,3.6118903182825886,3.540348089994822,3.520899551697239,2.5333763254292787,1.1660181983534592
Hi,575.645355696126,-4.43756235783451,12.846254476849042,5.594880012644278,6.924196476380125,3.786456794282497,5.273707482061109,4.776481835834616,4.266812062709175,3.963252777434544,2.314117284559991,1.5438370851257872,1.9175314627389692
Hi,567.7747544485323,0.7253249552088725,15.25594576232614,5.939227101383876,6.874345975777496,3.5599333930998185,5.374116465286953,4.248372375529284,4.62006745854336,3.131187937601327,3.02628385270029,1.4495281937798037,0.37956127356713765
Hi,535.3647259993,-4.8686173036832106,11.957536230019997,6.201680822824967,8.289708300009838,6.238461361941834,5.056915929281875,4.083716556653966,4.695673114539575,2.2867509704719478,2.7284855530007253,0.9795155886679492,1.243408084247557
Hi,577.0658774447544,-5.713341990340293,12.413136984299493,6.648310813264553,6.415530368159994,2.7127116614909497,4.317533304533832,4.32215079931648,5.617525513415117,3.014051534453076,2.518964286255377,2.3720364802996006,1.5354446699423878
Hi,569.6448428106131,-3.673441442991656,14.93466077127407,8.037232976185313,7.166359283319567,2.8576985818385197,3.35134186534005,2.7889674556156656,4.424727822550738,3.1363626249012224,3.106136072283844,2.0862205945626275,0.7624080918229694
Hi,568.5334019040288,-7.345277956201185,14.187802174562048,7.6854128506771655,9.454136028437823,4.366861417400001,5.094865875826706,4.271666413477082,5.365979872627271,3.5976069701590845,3.7937403702375985,2.008408356509758,0.6761557985892512
Hi,574.2835550036532,-2.464473692339004,12.137141486363797,7.420690747757428,7.551658619443462,2.74884119752082,5.546684514252757,4.5291975510828415,3.0507854505596317,1.1723582678076951,1.9168150413392215,1.8152784430235105,1.1751378414739833
Hi,582.9717363990521,-1.8003781404185109,13.220731061197249,6.916187609379502,5.378525149983309,2.9604094179757166,4.366626882651026,4.658046244931402,3.9957643358960944,1.5911541971340828,2.3670565641097703,1.1439120032665109,0.8732976102387724
Hi,571.7202420673394,-4.8740497521133115,12.957638507656524,5.649743851584969,6.654110513206916,4.636702866716213,5.699294126976628,4.947836137060811,4.735069780768962,3.157469386652206,3.192585407714482,0.8498024580895969,1.852453081894602
Hi,579.6774743155555,2.902670362632499,13.797511530180321,2.46480154395492,3.8220807237688277,2.143537269867087,4.177898247892081,2.6994603182608046,3.1089755735581797,3.7947170060812905,2.5789690363782345,1.9858446589179195,2.0758866234748634
Hi,581.9864534921655,4.096990309417057,13.598517962126012,4.389482926668505,3.30032020421773,2.5191903817855525,3.4384671369061373,2.779866647073753,3.9034530145990836,3.585320851121285,2.401785957711617,1.9547536048229777,1.9968524520179773
Hi,591.484465612115,6.018006911388438,12.695193783451545,5.2031816737073004,3.7242565400133056,0.48412570777618846,2.1459502466195772,2.8222658924212247,4.4700517372165205,3.6595649436262416,4.252040226848063,2.817992001307987,1.4606153230971923
Hi,580.3863408543987,-0.8701687436188372,10.214082971061567,6.584036230848726,6.527661252653305,2.8896432981303057,3.755955924597112,3.206934346549014,3.263296836593211,2.552111939246954,1.9886453567632003,1.2299207904984328,1.289521235983699
Hi,578.8563479029795,-4.655136611924906,12.746703091306177,4.21933914216811,5.705486562120045,3.319797959185829,4.472665067626128,3.4883245726270946,1.9036223451004588,2.418411970951551,4.5634679216992815,4.542329379554468,3.806795687475237
Hi,571.1165142420342,-8.411562635363708,12.594366585237296,6.888994383539558,8.66827008797525,4.673966388524848,5.188845205884883,4.264365837916781,3.779062032907552,2.8929601561353984,2.3676871572868468,2.2014077503718,1.8550495413795733
Hi,580.0647044061669,-0.25788963039076584,16.001746184053495,5.546711662987539,6.862104685044077,3.6359773017069177,4.349637013565191,3.374496700679668,2.407130219447133,0.9729716701987208,1.5955482778753662,1.6269185896868965,1.9493966148385518
Hi,544.9318666331577,-2.0232114558998315,13.009164734606115,4.470807708467303,4.8419934745875395,2.2055163335917634,4.238389114511703,4.223470145874611,4.99057876010748,3.859718969690693,2.9879611454211155,1.6352103588537936,1.2568801292346894
Hi,586.6250487290258,-2.0047466755427656,11.143201558124785,6.4482320480558535,6.0903958285930635,1.4074246475659375,3.276982078610219,3.6326653961201476,3.1468741835231437,2.7875973682143673,3.222260595983231,2.050257223470476,2.4199593127652594
Hi,530.5727509799016,-8.502075648444523,14.944644787239493,8.009644728674079,7.78910711727967,4.958824699269012,5.736558893962886,3.880468542087364,4.655560885013326,4.139369253860826,4.189897763110359,2.1639785036909753,1.2924481984235268
Hi,578.1848333068315,-6.0100946827987975,11.041838402704713,3.3504344493883877,4.979863554889182,4.221022800033008,4.990851574202832,4.726996324283325,5.512325655085675,4.092673916065131,4.406746883955583,2.9651291312854102,3.164194105303835
Hi,584.0746540652581,2.3168941229645146,12.5198175154584,2.2245506845144085,1.5754160502579584,0.23406841874108508,3.08477982157887,3.415279376436974,4.526916467019495,4.649006411217238,4.9043820689284505,4.492497481940486,2.752490019034182
Hi,574.3928340559347,-1.1937778358276745,14.390052902752041,2.476453605145103,4.821044255138691,2.7545989592361693,3.5211228071645433,3.0386690246146557,3.348481100905964,3.5521536398723317,3.0862722432070715,2.5527328732270416,2.8360751158135074
Hi,560.0695755227732,-10.822474165359447,13.865557731937281,7.606056064079485,9.348071761068411,6.973103844151861,6.044196570667111,4.604678155800713,4.278181540882386,3.3430230261840777,2.786088910465333,2.362262022525119,1.878339686023816
Hi,576.7702938732841,2.1004380277538655,16.819176805535037,5.176978228309995,5.721813874847127,3.5070188019431505,3.6240196940095952,2.366284801689499,1.023490092788407,1.760757039785613,2.2666694019693185,1.2675121121870028,0.20558484173878533
Hi,577.570279497916,0.7240120349485402,13.944089720778866,4.63724159315943,6.691277249105269,5.409935349358626,3.012090521107419,1.5490628051623627,1.9141196591960732,0.978819935600443,1.6185743434612512,2.1317126841711485,3.0033763056030818
Hi,587.317912039129,3.401154232203318,15.948863368816658,7.386423006628593,6.5191049219619135,2.5684314465501963,4.480671685582502,1.4562903543659917,0.893031698278941,0.17028879493387272,1.1530047307585232,1.918739099624764,1.511230472638088
Hi,583.206087226514,2.569258737806882,12.380669882152553,4.249138959351923,4.216184114549623,2.320487042036236,4.350779745938855,5.220451942719496,6.42116594112243,4.652216841669638,3.7184399165602446,0.938611922238632,-0.16637163234962316
Hi,587.9167698100017,3.419640309141185,15.638378455850802,9.103709245535613,7.798891384632913,3.4006353305212986,4.974115703245433,3.809159372372479,2.8780438564758626,1.3939393490291074,1.092886127037163,2.1670153620574624,1.8552464198922163
Hi,580.5414873739062,1.2894981249817743,14.073960239056468,7.918983162203368,7.918054297118074,4.748961904856397,5.364824151353595,3.6681574326349313,3.7828322373083605,1.5026090137642782,1.0797333220394112,3.0108247165738558,1.4869167228464573
Hi,582.3694608912914,3.0893027730353317,12.768671098912211,5.54161793213345,6.832191606306292,3.5849582545832295,3.796986115466609,3.2716114187046337,5.63978050147645,2.434732700939449,2.1182127837519236,0.8448587271693473,1.193675441859126
Hi,574.7699692234372,-0.2800958294595972,14.40419321499564,7.493399285927278,6.52135408002848,2.829401202365302,3.719535696395676,3.5806652822925322,4.284546649784767,2.337215306621877,2.3659239460197163,1.0879249271478972,1.8214532225588265
Hi,572.2846570237838,-3.9927812669940046,12.40195737747056,5.380217488012644,6.056191300527695,4.0094222098497045,4.23306115078749,3.9030922965589205,3.652163570477713,2.7612246524901085,2.557967585990717,2.2072530989580184,2.310902826028107
Hi,545.1723927397209,-1.77317285204456,12.858759086768885,7.908976743240547,7.275267917251135,2.1356352671683645,3.5434901157380345,4.718446285771414,4.614840103839237,3.493755027703477,1.604298155029234,1.6246964053232364,1.6461642280122852
Hi,579.7494768599174,0.3400704804007191,12.575131191801097,8.54496104250064,8.819342575292879,4.424142801619984,5.2557511549011995,4.270505415660663,3.20440966823711,1.707003217123546,1.8468149662524649,1.6126554024564452,1.2407686506462312
Hi,578.8018003559877,1.9325558292773035,13.364211770331428,8.043944053657071,5.4678322506148,2.4293286517607804,4.019087601872329,2.1035656226226624,3.208899495484239,3.342951458949724,1.6618378453359597,1.4902598346927416,1.199204621781531
Hi,579.4164213117958,1.0701245358835383,13.07702445232596,5.912897480992774,7.439815464834336,3.029827450198047,4.339844692101245,2.6233109337075398,3.1152943112209766,3.327165996373761,2.994578423642002,2.595192908469693,2.5603651369912175
Hi,538.6714522360824,-3.019933099032393,13.312613352553756,6.851947394788212,9.295925593674674,5.323149363142422,4.641240479206955,3.106219109996198,3.1944694009581553,0.5513609086782072,0.468795120530066,1.716461479349146,1.029194821474853
Hi,569.1856370141029,-5.243581871697353,11.934399667554052,4.713700102204202,7.2868204139825945,4.812190299330915,5.989771030705377,4.1593514538466305,2.723821548072575,2.5387819678710315,4.182150224381191,3.587198534899862,2.127286597624673
Hi,542.0521634142214,0.12987891662743678,13.236083699211726,6.759511387366009,6.834337586250548,2.2496094948034333,3.546670630350649,2.6773142629687943,3.7616732111037052,2.9413632100856173,1.6913525417527655,1.8385984543156901,2.460946295424854
Hi,572.5792267289482,0.7786537272738023,15.017432453073347,7.669571584818003,9.20279613850212,3.538680176699968,3.0493976644582226,1.9052328789570456,2.30898298994466,0.8868772827194586,1.1129262052367856,-0.05813753061869775,-0.4510475982386257
Hi,520.2648573608359,-7.190927191614167,14.909315966355923,9.940041366961847,8.762049000383028,6.340842694889108,5.405235217592438,5.299518870279291,4.345001380167096,3.6299930821103903,3.3927565324029683,1.757585088287433,1.3270636722698406
Hi,561.6590450487538,-10.816839025339517,12.518617700359572,9.488895103364825,9.349511412173486,5.684169257186747,5.476279046389136,5.322320486494666,5.31757196902913,4.434922245322944,2.046258751521048,1.6598158391072335,2.6035781715696356
Hi,574.3032912965787,-2.1027761019798685,10.47753289129402,5.161565197001693,6.958176971434872,4.48919195760258,4.574711326022133,3.005786326252533,3.323090048164678,2.091638424972544,2.69085271749584,2.2126457172578426,1.768135521098742
Hi,578.4289287197699,0.6261806402290429,12.144702229366658,5.6669928094616235,7.128257780259178,4.133628182764907,3.1240126163691837,1.0158790506911473,2.0181756656937964,0.6592387976458216,1.769556306294854,2.1434116560489045,2.423513825878249
Hi,589.0416466307864,-4.24189322505214,10.635548827022298,5.063635051786296,7.766076406345839,5.4142030332873325,6.885012337781822,4.426498829766441,3.058269263449011,2.4525400271900892,2.7384780926492525,1.9690542350492724,1.4290177643401485
