Hi,579.7893915582563,-3.4686928306560336,11.704180181152283,6.706403997609433,7.535985946056334,4.280212593994831,5.056608548874104,4.950186606929108,5.0924435838960065,3.2703525238161237,3.326622475183461,1.7194173125775247,1.207881326987284
how,601.2768341652697,0.3992418519200278,8.973623466657621,3.641178439696498,5.629529818532767,4.761353599927405,5.596855946631489,3.5092434196421003,3.546761685626853,2.1826848943523256,2.3713702330437734,1.4202790239443086,0.9316298178017597
how,584.396900473096,0.33920445686282363,6.621888591844055,1.88340901304022,4.409269454390353,1.7756136764054222,4.602051016132311,3.313082736420366,5.429148794105256,4.838999845232669,5.0748297754663945,4.15160701254729,2.370538126414589
how,574.533041825224,-3.7862374834663335,9.877111994917362,3.56584318511851,7.5135543223461525,4.735352766262752,5.409388969794174,4.260056139032171,3.7307778482862144,3.3766463434936824,2.410690098097268,1.331805496306215,2.2468970575127862
how,589.4237603871564,3.386509007486014,9.330494545666946,5.249652300463421,7.118763504007827,4.389906570352769,5.019328360209064,1.7845292185114623,2.0061400173845243,1.728690582528376,0.9279227287094969,1.4559790554527385,3.242463922016535
how,581.9323987467652,9.315477020031292,9.820734254662057,2.7846059838035355,7.860899193530095,5.199091788480311,4.1124623686220385,2.703345224924764,3.266359236735198,1.5326578592660187,2.0621325663262997,2.9532789001561106,2.247507537570524
how,588.9614502525633,7.97339693531819,10.86058055371387,5.516443454449599,5.975351171306187,4.409636448929204,4.137688866433198,2.6710031096647278,3.629528788793646,2.559422604192866,2.7865484972667325,1.5753914536193463,1.2895955945907964
how,576.177123532414,2.620882071584882,14.3517040191384,5.353821450652383,6.987703366661929,4.0403355664266485,3.448421960875873,1.7796040183921544,2.750592493529828,2.963036711310263,1.705262471636651,1.2742979135041335,0.7000048827843948
how,525.0718527878324,-4.549452890586929,13.89896979147289,7.2417296146447026,7.7938857111462525,4.603376574913861,6.089734210532049,4.693847809993949,3.5792758991877562,4.705455070559777,3.95240959463675,2.7861892305010425,2.281360377424468
how,577.2022878355723,-4.597406235478131,12.066579173788543,3.5525056048536836,4.720945633334516,4.600126413505622,4.049254454616502,3.892718888466746,3.338214801509581,3.204713923155799,4.19644777477183,3.5785656509589145,2.769974165391936
how,567.9997132943228,4.462896268849384,13.980586987615869,3.0939240650674495,5.850671572003126,2.6776120917832635,3.872566766056188,2.390247776013558,2.527388944267585,3.5329170341072196,2.4155083090982004,1.4730754666561818,2.3413489574768676
how,526.0190102242484,11.820245849227447,9.073215264350903,6.883415112037294,8.786203529892315,4.292842143544659,4.620182242617549,3.750070112920646,4.126860307181463,2.187319436639541,1.8416998041231434,2.4612903236739623,1.6293778545282578
how,582.9901808630682,2.8382086822843977,10.988801214794263,4.784947702402997,5.320917554610698,3.8727140248825833,3.2701097399328436,2.572807552462553,3.502193317221053,2.551881617775617,1.8353737077814092,1.657821124214168,2.0197302287419934
how,583.9586535370754,5.0500980771721995,10.919676771071646,5.739821948214576,8.058893757102993,6.040269015695404,6.402415415925034,2.864582596116735,2.129931551259668,1.564887658037744,1.484562454723621,1.5753136184078702,2.2661478090098814
how,534.5319287774157,9.339964095014947,9.550745120308118,2.3788766830182606,4.757194262323848,4.243082109218692,4.64585202181634,4.311552496278253,5.168097024950284,4.5886281810606135,3.615158194028732,2.2809861656894395,1.7897961176941308
how,589.8718711796996,3.3757933606747965,10.692227698033767,3.2970592121323143,5.511293893645814,3.656301645690867,4.742663924611904,4.25831925331431,2.9489134093648275,1.172127318569535,0.6959056601239553,1.9198591215571135,2.382707489938893
how,534.2611591674691,-4.4725167396586905,11.056170403950913,7.583389771468648,8.399810458403294,6.1054302465959776,5.111000424269912,2.9580401455295213,4.1317586082516975,3.8966240669931533,2.7009050810386075,2.101907899300228,3.1241622848925594
how,569.0849361355404,-6.7959677240463545,7.863150424241189,5.946722236100259,8.296564469355285,7.192685668487057,6.983820023147608,5.035267284990763,4.335687764268666,2.8707401324765254,2.3422745717126574,2.7748573927489204,2.834774475218465
how,569.2943409698586,-8.078116913590593,9.278948171599053,6.979862717498806,8.960035935095327,6.0117331869015445,5.041097203670416,3.9911392540618724,4.540313044811011,4.0904183416059645,2.8238540566348984,2.036618010497161,1.8317446188709656
how,573.3807175531579,-3.7714479169984205,13.406234261406205,4.602470396210947,7.912265711783112,3.9029891602523854,5.635847688131268,4.228610685944526,4.385440051612939,1.606857549422399,1.8455068194326607,0.8526984465207068,2.8235704229607936
how,537.5606898550495,-2.1383938260954984,8.718851875198112,6.397518754113751,8.692183936869174,5.486649440762049,5.060472026811409,3.9719546105475168,3.6875235669789426,2.338206712750331,2.459453533114335,1.947567793509707,3.1936998847654277
how,601.282388407807,3.7935655226254923,13.212301367536814,4.838341695321631,5.202299566770206,1.6230850027833252,3.8839403280079807,3.52671922691267,3.529790174781496,1.4087834478938763,1.698664733058365,1.2442287864802513,2.4875557065559732
how,572.9922361168185,9.342664153327046,12.207281104756387,3.085176524413267,4.629084588876877,1.391556876341916,5.66848142731012,2.3406310115105153,1.959889656706201,1.9872531021621693,2.2695336246375746,0.9980546385524889,1.903848072773135
how,542.4675931405297,4.7811495064069955,11.725671629275032,5.5590119692736515,6.928442228172878,2.617274545914679,4.80878495969039,2.1813666491256747,0.8736888858436362,1.0892601501717731,1.5206738801556057,1.5688922736232112,2.6177200466859514
how,591.7730911811586,2.430947739740347,11.84358001444723,5.359343304307096,8.203768655769593,4.587625095368507,5.224176251783888,2.4053590247175745,3.589421688236163,-0.06500839878115272,1.7363841965188822,-0.8028727531309343,0.9943268652715727
how,599.2316448495111,6.030282912556574,8.73978198048213,4.345886366843828,7.632632104259544,3.5392100017978585,4.13767286895775,2.740839846242391,2.2875160400697006,1.6261971768717665,1.8891170952084764,1.1463294761680096,1.744184009017184
how,548.807666817814,3.1395680300241704,8.508399051395516,1.7275281622737833,3.7077843848569643,2.4868680160121404,4.459568957863642,4.283594249790182,3.3577306097873283,3.2401845960339735,3.8441567115903332,3.299764949358133,2.6632637056261235
how,586.521110677296,4.375286341252055,12.308807735418831,4.646928780481678,7.21627120814172,2.287759371726377,5.906719163584432,2.5795561737418495,3.0197182109937497,1.2845282622369378,2.024121089456097,-0.20217104115095097,0.4687381711727223
how,583.2179869650025,4.05879399485738,6.713920282423208,4.54818447566303,5.129193323025614,2.603777132584174,2.5767942963655823,2.064664141654612,2.40725689149553,4.356082669528147,3.7449548010379523,2.2039799020783573,1.5516121748216136
how,588.4118814502555,1.2656286321077435,10.778619276609103,6.868226987591383,8.376935655492055,5.595702418519419,4.233127324758891,1.8184148947430199,1.5192417483994909,1.3067000912406126,1.7810330768982379,1.338790403748762,2.140008293115441
how,535.9449481443595,-0.8972832938145512,9.111191174521108,6.311846049259351,6.600516354207027,6.569871589684784,5.731712593005414,4.137297971935311,4.305248631527556,3.8542214805121215,2.2442865215527448,1.0196962164574952,3.181700647232029
how,522.9103368426584,-6.833543055989658,12.88375226359444,8.971741078179322,8.763725800865599,7.3356484006670595,6.764672125451815,4.926377524991473,3.333512115774848,3.1743399740224216,3.9093182554626935,3.031526725096466,2.1281906018236825
how,537.1539122775185,-9.582730241689495,6.8457877278710235,4.226367899153232,6.961115557041067,6.275980860354196,8.49792533305535,7.020711849204734,7.545374417280824,6.8655075815567255,4.799195478987974,3.219773905020462,2.1999310311624996
how,524.793605451983,-5.8320572192490445,10.82600520742583,10.753025672978241,8.347263103300635,6.803167152464683,6.780795064110578,3.21973455695216,3.325032817758176,4.362520598662275,4.393463967849918,2.573443231521667,1.0198353561133864
how,566.5003216385062,-9.080866835983782,9.25405549625417,8.059042629418979,9.862598558944631,6.493657598975318,6.512657790988262,4.582323821682076,4.605124503187355,3.413725458063073,3.106407235836018,1.0536416160393554,1.1116491674334448
how,578.3493027242857,-0.6769320559062955,11.576397063865052,6.956716292376608,8.535112074887714,6.1923844849845455,5.160838791611695,3.2425961395871763,3.5329343740820285,2.3589891545002466,3.8268947042368566,3.110779779571411,1.5476984112145384
how,535.0074794177287,-1.9974412470430423,7.674954769878292,6.476440059872177,9.031198136966996,5.913899532114991,6.078489849062663,4.142296936910357,4.5388691523357405,3.651044281416958,2.4901682005012855,2.9641018203757508,2.6296336551580186
how,583.8776662340132,3.683413686771477,10.972411349094882,4.325996067149839,6.687163595768402,3.454069227894461,5.413238265658871,3.064414980169115,3.5484038380125273,1.9667484722023083,1.2938426616596423,1.3493639037243756,0.9197527138404062
how,547.8476406112844,0.5427975528432825,8.203630350674446,6.067830693185492,6.077687417636097,3.7608360250018293,3.542376507019279,4.212035136674222,3.9938673330685877,3.7742169174085856,3.5488173105359824,2.8711476488564553,1.4513905840935468
how,532.3170916182199,-2.307795465047983,8.710451929033992,7.623958731314913,7.703590843331128,5.137782442327074,6.612801904596161,4.930108288386013,4.5080310057446855,2.6587453965196595,2.9110858006932734,1.7616749805964123,1.4707773054987427
how,574.1436377077214,-5.810479979010083,11.46623228731108,5.56438716590152,6.304527858128571,4.699757535464791,6.441096916256912,5.202110622642678,4.646639652334651,2.4671217379796193,2.850779543700055,2.1354594688861432,2.7951751203962534
how,582.9365175501788,3.4573733119408274,13.069565969224351,4.398219459474888,5.54994149265247,2.9790708532153136,5.182919353059379,2.0982624858536205,2.4896230518605744,1.4353257136465558,1.6191165145009752,1.0052605677054185,1.2228108423403778
how,538.6143782101962,-7.1002731114614726,9.102970111619001,7.884471098873993,8.77401727394048,5.917498108451737,5.772668619437614,3.9028642539400256,4.454279031172975,4.129858324351487,3.0768623361955676,2.057712649640841,1.7987199461338133
how,586.6883784322313,1.7537916543387944,8.314040685779707,5.234402886183103,5.890691780338795,4.575596232961605,6.186248444625429,4.14958744469539,3.3534299493584587,2.9787472246433317,2.1259534396110986,2.0014883196362145,2.1247260369141703
how,538.7581902690241,2.804198704830119,8.089213012856803,5.534800288113123,5.3266666401298295,4.9056183455187075,4.5089864528450185,4.79469980310169,4.263714740576013,2.6524721317129547,3.663975746343228,1.7475472032095922,0.3194080878769441
how,587.8110923986219,6.65847949431782,9.077745372745877,4.946978918906128,5.649337774565627,3.7861043711825335,3.9903550013398768,3.3692800367360043,2.1082063027329134,-0.0863400242658443,0.6439824122122157,0.3808899584491492,1.863064926686116
how,582.5358656686108,9.656132178184757,12.597534130866293,6.792508173763409,5.597216896964083,3.729645963003348,5.776034737779753,2.077816959556845,-0.02679602991151775,-1.6209764635464552,0.686234305275498,1.6877221621429026,1.7055762692921004
how,530.7063305156198,-6.177121083443845,11.290449760702527,8.746994797734118,9.141918395187087,6.208865615467843,5.032531953790974,4.76564477712661,5.1275959067058405,3.8384789416699405,2.404319576955581,2.0360416585617624,1.250943537828359
how,584.6807698459212,0.3996009849950255,8.198802196878049,3.090225803296505,6.660888225932567,5.07819130368696,5.138334067880878,3.4327298633237824,4.2105112482988325,3.594530304344145,2.256940147340101,-0.21762128779733914,0.6889366009465601
how,553.4688185769106,3.981532080761321,10.999027815708502,5.835378280803704,7.383502789183234,3.7611988471040743,5.331707293675112,3.838734359847251,4.182836393393345,2.1593655785866144,2.8078804296294972,1.3018912452324063,1.891614596942743
how,548.1777428832968,6.411511183880789,13.592071107007754,3.426491269039639,7.314688328501287,4.723374060898646,5.529475873121481,3.6189306189246757,3.23243648874948,2.305490954421801,0.39710262537311536,-0.9235166529155094,0.40791328778673375
how,533.242666143428,5.054781716126644,11.917206495085686,1.0216693827542738,5.632043629655939,5.2603286073101625,7.0042260959067395,4.5956419835162166,3.25695543421447,1.5816253977141148,1.3102613419931206,1.9459351992294245,3.585575086190394
how,589.161182380459,1.176631922691346,10.957416203986728,3.48280755111365,5.18823926613557,3.789858867832649,5.2901608786565895,4.229654124931217,4.392473292268935,2.5182550207095726,1.6195808609972016,1.7429028961010822,1.7872307179048743
how,532.503022343333,7.604872965730603,12.346159512165427,5.423852868010961,6.190345944481953,4.079847654531049,3.300315201066473,1.1348419428038135,1.8335954148504285,2.7965299452836803,2.6447992147960626,0.3490159080982487,2.409715903043839
how,584.4551190115754,6.065213059791349,12.751888404043969,5.140356208254907,5.683499080724976,3.1682456891546007,3.7662544912580547,3.3128509621058306,2.696949184175663,1.8414236609526977,1.1239223944383312,0.6026695020687995,0.9631699002836118
how,524.5321300992165,-2.203362810035209,13.118858185931993,8.789367601082118,8.164218911385476,5.163181409312598,5.4315921407770045,3.6700878421347642,4.272644406348544,2.6518275247658423,1.3866284814925063,1.7859720160177872,3.1355226130022977
how,578.5856644092453,1.2278472602005088,10.9059350620295,2.7611126615668233,4.6352701284183375,5.554800106082361,6.2690811834944515,5.252969533741103,3.529572537797213,2.560342603112824,0.8860694638745414,0.6775297522783337,2.303450894704678
how,566.7780767042251,6.269556803186884,15.278887107436086,6.136321295500197,4.577565442131116,2.6084820895189704,4.697764521386363,3.30776323647766,3.406152897362354,1.1598131673797614,1.1402313081170004,1.1137426143511302,2.9202994412447776
how,530.0797002338701,-1.6999605047698463,9.944454191785844,7.278512557733736,8.526000149184059,5.304077880113388,5.430888824241572,2.666054829143196,3.8094234852878515,3.941055597646315,3.777788231748474,3.0734002033398173,1.2240131724234313
how,569.2544285059851,-3.7357911933801606,8.654218786269393,6.1903818242971465,8.898424341590136,5.717765315457683,6.38405031751598,3.7294469213439694,1.9041847524277973,2.3813530700257495,2.8908983987834773,1.9402792443025145,2.6418217829044117
how,525.2478541382529,-5.706247477357181,13.086673346940028,8.19883996665461,8.802837895642682,5.5902270905444045,6.270527147131361,6.279980292898543,4.948773594813158,2.9048808749664694,2.4607342958888907,2.137369926401277,2.540179024067628
how,588.3910968307584,2.779490443611502,13.498497336896392,5.1206436710066985,5.5848537155907145,3.5518280752496008,4.637241159418789,2.491248505056758,2.505200527167954,1.871184184530664,0.28373978003162037,1.1301171176245415,1.2390962244318597
how,596.4149170542165,6.54569276642502,12.59196903398486,5.6206181269122055,7.361625809136887,4.147807708170458,4.086163268561682,1.3854101570264046,1.59363270173478,-0.14746134912869735,2.219695756459137,0.7905289240617961,0.8335534453884748
how,533.7789379490342,9.04122206937033,13.622885227137191,1.9324514429373938,5.6358749818427345,3.623108888648993,5.1344222742326515,3.470536648692665,4.640897909341497,3.076572736040367,2.7009742175315754,1.0750196308708286,1.1510655652794277
how,573.19639923177,-1.2009419152376974,9.916135527993479,3.0255963828610266,5.424088116542396,4.29145709874301,4.911179836520004,3.4535606134916303,5.370325544998739,3.69257265483904,2.8985194815263267,1.9485668718773503,2.1709103999621018
how,570.0223384734128,-1.85835797749111,12.888864756747559,4.240724634682348,5.721017629114835,3.877884243397723,4.347705045787489,2.7030413153034356,3.526489127970212,4.1197193503459015,4.438381034662674,3.691873031321663,2.282293255480175
how,575.3972655807091,6.1621747709077095,12.558017602374845,4.69232644238847,5.199693401642573,2.6142124391224524,2.999608956281758,2.836303687873624,2.3712828034125177,0.5336787528147919,1.8280212112204062,1.8341266121750621,1.9246276219412248
how,536.4850198793354,12.556328447048566,5.795002344537309,4.048659455375223,6.8083317754916255,4.126935105428771,3.9203700487435285,2.848802866159822,3.388224290658272,3.307090627586639,3.088799544012325,0.9255229774567795,0.5852760748807118
how,539.0970911229042,3.363501014926632,9.09950779192417,2.5929502037501297,5.270471289682385,5.689992862351119,5.139778357051245,5.019482057503648,5.440001940594424,3.423497753689224,3.6654457670371894,1.4240345971352237,0.7142363712467592
how,599.4878996649254,-5.156260214920172,7.1383397616636195,2.303095185469127,5.287878088509833,5.622331990969521,5.00184297829205,3.147936868980924,3.417060375599373,1.6090468958553572,2.31194481853108,2.7606197188326167,2.466186628388396
how,585.0224742137532,-2.399532939539551,7.930852455957901,2.797137485601006,4.4478640376275695,4.368645391642358,6.010624120710437,5.9203506090337505,4.439600008717836,2.282358140197868,2.7573832918761365,2.415647409347528,1.632528827927029
how,584.5724113496686,-1.4531165223580498,12.461501050215034,6.198226191640643,7.265295690374016,5.065817484828909,4.378972136334179,1.4243757552750047,1.7714325743480543,1.2386856679224447,1.9324052541726378,0.8332381645956861,0.553431977905225
how,585.0997040022753,0.5029607370777622,9.218508705556573,2.8302925816566606,3.8845410340609874,3.5804940248628583,5.0149579952719545,3.3214507531705717,4.223752471825547,2.854017304392313,2.6695947274905816,2.2531168727412663,2.222744376194459
how,577.5229128040182,-4.590020159557586,8.165910726322785,4.806356793228883,6.940363153763544,3.6700488281843278,3.965043432791516,4.713019803720616,5.317274755707082,3.6401897964647674,2.785557749988893,2.898029610744496,2.1091037873665393
how,536.102391443279,-9.442670483465946,12.34012024728479,8.730279331671104,7.8084669103079385,6.353084162058751,5.031123254810513,3.5915229170823117,4.810764155191654,4.890762692924847,3.3769915152013343,2.1514040395655964,1.1463174537118324
how,583.4857899922529,-4.176422276250269,8.814378713391156,3.8680231010718966,5.35522633871687,3.2305001170230714,5.367172173306347,4.379444827494082,4.3180903862657,3.3106789922054745,3.194548882664547,2.6348708166140433,2.964321774370905
how,585.0398884050134,-1.1452256157295206,8.208778759846268,4.245283578657519,4.184695929500387,3.2389700088229922,4.953010748763871,3.781740614986356,3.8025231857787976,3.2171785202613794,2.93527352580508,2.666066406602374,2.188002475962689
how,586.4480758290686,5.490067811417841,10.332976275178378,3.3178952938140736,4.3069167199341525,2.120684899339002,3.4112732725290886,1.8562276924407453,2.2605119525801047,2.3971652470563374,2.725886005147114,0.8658033203853268,1.6743641173034742
how,540.7293457317637,-2.172400400538777,6.679098953911403,6.166329929371878,8.340608331682402,8.159856812300953,5.339198814171562,3.6752661713949486,3.0569370414640673,2.8347694847216403,2.16696478335321,2.1128649351133646,3.4301528618867074
how,588.4202170276884,-0.15970647225439194,9.023176814503948,5.7723953635930805,3.8026015582823742,1.953476895733223,2.131112895354722,1.7334664745669865,3.0127204517708908,5.0527085519429615,4.528520235712005,3.235860143256133,2.215338147329195
how,542.8507318879133,-7.7007925690791605,8.624288949656117,7.129766268679628,7.143433870580001,4.265547559770345,3.8796894090732685,4.082699802493426,3.8152833974416733,2.7766931352131774,4.528975862129906,3.4307370556500345,3.192118194639537
how,581.6888395231463,1.1295290906343602,6.174072792198942,3.6726694670973874,6.487441765599112,3.5304119256565905,4.164064179428456,3.919436092610347,3.945488264267393,2.888953353567718,3.5011264070962618,2.8922389114869844,2.7465214271028344
how,534.9886417786958,-0.85535989795261,8.355829990223864,6.195344754741418,7.205326775386503,5.251460311274906,5.702077318485001,2.953333204494264,4.44420825743415,4.145772139853456,2.709724355288646,1.5834485390219726,2.9083834257358525
how,597.4990745310913,0.19277459478379022,6.440078917844941,3.1835472194046446,3.305284854107814,3.039499270709962,3.55115308674384,3.4628090634964472,3.057283020073452,2.4571093374474398,3.069085389106922,2.3898413918206725,1.639246966550365
how,544.4338923080568,7.69689496894568,5.136048750846312,3.0066380504210652,5.691898620609411,4.036818478304697,5.76318243206482,4.87548981655706,3.574051887889512,1.6257077943546978,2.851548478699911,1.3956995823184801,1.5480778990425659
how,574.9138177218355,-5.655850659145257,7.996957777731543,6.342506375514832,7.180906724964528,5.01258394892043,5.919196168459575,4.631763939158628,4.341899541059467,2.5173196851840753,3.7731969794868103,3.1096966112309907,2.0093988248798027
how,535.8479490898155,-8.909547190852239,12.923670090895069,9.096398521913928,7.9962443364746285,5.943997627022487,5.692126788323307,3.0436378513945925,4.194282642740395,4.742240212780951,2.2884394309934386,1.6921094569853103,0.9834463858634397
how,577.8001961499789,-6.472516063955961,7.427845665782458,6.531886389749813,7.092963929925945,5.6857059867120885,5.319879932263067,3.7874106771606133,3.8634711321246744,3.7802099882465647,2.3613194837263,1.8485466437111455,1.7740230089421534
how,577.5971297496361,-6.048980668772808,7.281140563798566,7.4632080852114235,8.148189468317733,5.268685679936178,4.891573059420136,3.2753098976642168,2.8337469513719995,2.906959618956664,2.175699352109474,2.1361600754877497,2.7879710850175616
how,573.2730224382327,-8.423937715593633,8.62961930457283,7.779499056643575,6.121696559825281,5.923334418577136,5.959889596111827,4.352217777968107,4.446328787335499,4.271985008433646,2.825706709086022,0.8166363120608544,2.3146044876751937
how,594.4155955316583,2.1936918119814663,8.859682520225627,5.974331100656631,5.834297303448432,3.2860038169640085,3.882362183032509,3.023904286582466,1.998955664822125,1.3883477960044157,1.9689606065191132,0.7566142062247394,0.6751171048102869
how,583.7902536641078,-2.9630664433740534,7.6568708701417965,5.5623717773152475,6.589455094798451,4.032627055130169,4.445568135774602,1.786811239635858,1.4488794196714476,1.3642599000883315,2.6110822666573075,3.0903164238388445,2.873803271888052
how,580.3270705021384,-8.01392613629824,5.230946738596705,5.215333527183676,7.085271082994625,5.83793167764731,5.39004565724869,3.7633842455287834,5.447918128884027,4.893247746470568,3.0638413732698293,2.880872896559355,2.5296932289837972
how,572.1326173954293,-6.054840313225382,10.706615585897442,7.721613346624336,7.782185484763138,4.454630480432945,4.880356844257218,3.173405849745171,3.8751563132885067,2.7370985168015682,2.1628444013562653,1.6739869272306755,1.7246938130695266
how,576.9176750286377,-7.711549250841999,8.698887026254082,7.224014905460715,7.53319917499927,4.388697096125956,5.727437619776222,4.467449033149652,3.53954962676794,3.1181145399976007,3.140134801959814,1.2094604922166265,1.2553532153596993
how,575.0833467947022,-10.200374438280512,8.651630851811099,7.541420931728016,8.12020153656713,5.630530115541779,5.107364519908238,4.015050070788472,4.43700533061838,4.110496784128284,2.418702036497482,2.514394056269598,2.1859528718511054
how,581.1984025700317,0.01703417711123656,7.677737780109284,5.377507212106272,4.999928596550779,4.069510336545779,3.1966374169309812,1.9886552638461907,2.0468907505108707,3.2150342683515216,3.0657878121866826,2.446323599946462,2.023035428434925
how,588.5435244879149,6.1446656577552705,10.004899003942272,3.186087342329092,4.964492912769055,4.353263514233658,5.019227704183489,2.8771749335343078,2.599071359411841,2.6381064468713475,1.4689205373605159,0.7925264179048437,1.0311339603378702
how,550.8502589295647,5.484425170226141,10.045801928917667,4.35147433715219,5.068208578394998,3.3553570903084875,3.3115876107788846,3.2403208795045764,4.620238685470989,3.634772712488589,1.9446059987955344,0.47773202327411823,0.9349727459546209
how,592.1332468278782,8.710197040305996,10.841174495328358,3.416558504272823,2.17200211721479,0.3520377466203968,3.6813549329091284,2.6578939099262087,3.1778454550435544,2.946366303907155,0.6789628507686682,0.6327346364351936,2.01377511861606
how,585.2578343093309,1.9772186432930283,8.527266499873196,4.605683380367733,6.92467124554898,6.059107231441352,5.770726481545763,3.2672006445704653,2.7644046903114763,0.6119539479451994,2.1009809948840736,2.1457448793124314,2.519056721793852
