Hi,579.7893915582563,-3.4686928306560336,11.704180181152283,6.706403997609433,7.535985946056334,4.280212593994831,5.056608548874104,4.950186606929108,5.0924435838960065,3.2703525238161237,3.326622475183461,1.7194173125775247,1.207881326987284
are,586.4489753152357,-6.088492099801831,9.693548905731625,4.361800758798843,7.836200405275104,4.415219968948918,4.761421832864933,4.439925144419645,4.7036924206333115,3.409506024925319,2.876351350069992,2.46542004366046,1.739568655734244
are,586.6809572644692,-1.985438230799934,5.709677153750935,2.5129575516162994,8.512689566029161,4.447250279353652,5.660019262782326,4.230419960456816,3.830278125406375,2.426582995966596,2.648846756669119,1.2482766235327194,2.2886108594456918
are,552.8351884630059,-2.1029502992574987,5.834352693500394,3.8172790621233244,7.552005486451392,4.691310565706045,6.6574292488893825,3.3026854361598623,2.8917615749477275,2.242597760597704,3.33254211936263,2.5103579738789517,2.834954314619191
are,585.01996514242,0.20394017805446119,10.63362130254455,4.887916211414124,7.712703276530194,4.398077712474835,4.646855847017903,1.9824884828080958,1.6987249138153242,0.880338821613087,1.5787637576492024,1.677499446017812,2.3235046562331085
are,537.5622229984368,0.7969685565183262,9.15055977325225,4.849983734181809,7.111593722133863,4.0694109974447095,6.437655123789227,4.103550449197755,3.5275012376765194,1.7884991056648385,2.999206861535713,2.298633389953098,2.4524110827719827
are,583.7437179408751,-6.045968561205726,7.372670486604502,4.359930861646799,8.75253808668481,5.118237964271945,6.186725761469058,4.402802688617566,4.2792918356081415,2.871134528493217,1.491750644422698,2.1522470951488213,2.5357922816898633
are,549.0007549096545,-3.5634673927639913,7.7368333527963316,4.419415425024015,6.070179465765918,3.0843327577091024,6.216981384466756,4.610671767354404,5.983715019225551,3.420148598444163,2.763211880426562,2.018422241111063,2.0847988823776316
are,580.5625696941264,-2.6036159302836968,11.508504116883762,6.111002147539033,6.806768655281161,2.2416988558864386,4.37702872908025,4.314022675545788,3.731185322249976,1.0831676349717458,3.1881966566261575,2.509511732458286,1.9626942858395324
are,584.7515998807204,-3.9809309958721624,10.165682865500877,5.847722974738705,9.199363043972852,4.325635100257712,4.251974899529017,3.738053319863983,4.775598315908857,3.562873709800721,2.361782871552437,0.4801228714334691,0.2183142228487167
are,527.826673796066,-7.744306913694844,12.332546637197096,9.09473604960646,9.137810607773208,6.367174779813441,6.289813857518231,5.9674317911236425,5.673060315389099,3.1107426488250756,1.7976606103155994,1.7956123490599136,1.220207266775013
are,571.5992631351554,-6.528606920219909,11.070511722047671,5.843860779815081,6.2358078994030155,4.5187779193847835,6.299745480469676,5.523871762850218,5.156371710574765,3.2565755582019698,2.535515990978899,3.3886542920111626,2.2190295076729267
are,544.5493344478782,-5.411982897390407,7.354877524413894,5.439872942639955,7.5126172864565905,5.32876964144889,6.202239726970896,4.170585880195018,4.678585983350475,3.469426423487427,2.5086060283254774,3.1753715134238547,1.7280072275794183
are,524.5252282566729,-7.66955479509225,13.903952024128898,8.66144366618276,10.124813399921138,5.679336674586917,5.709342308322357,4.192239841629139,4.529944957723078,4.908850861564799,3.4829015959078937,1.0479498600842234,0.5103080692864239
are,567.1094197889793,-9.247174650364522,10.705888367879856,6.9498447202455615,9.306138582496171,7.276783157682777,7.480501472822468,5.601589843530633,4.246082426997788,1.7322902939753213,1.7507275354616318,1.2035513152702944,1.6815422138691787
are,577.2456763153485,-7.176100174157062,7.4583502171253375,5.438728636633396,7.620353971238741,4.684835710891365,5.611843088493988,5.704356121994646,4.564105111679671,3.7227477271504377,1.920080714013329,1.7317366802575354,1.8357554150283608
are,583.8442733989552,-1.6136025803350726,10.19860663427442,4.105224646023217,6.9611507453824775,4.152067346423278,5.0140449895060755,2.8262171241548923,3.532472558860956,3.1454734189306635,2.7131555627912345,2.356072877561312,2.899995051889322
are,538.5001113601221,-6.530892594388531,12.253856891812358,7.267435745116835,9.97491839044953,4.574641345897344,5.451182968266208,3.737673874469131,4.146237406095963,1.8604048324262816,2.2714605934118985,2.144024638106984,2.0485952954580515
are,521.139496892896,-7.976928799628368,14.330579378361728,8.230232131592066,9.42439341122894,8.1379726099053,7.720344040746335,4.9854566307180495,4.79960870138455,2.683832711777905,2.1097018858434584,2.408380870567939,2.6815519781611368
are,563.945741374351,-7.616485555520699,12.632415345245615,8.146333753104626,8.590202988422124,6.3984039850709955,5.592024139196091,3.5035564218344497,3.4993020318546186,2.697175821050168,2.7911548013522687,2.89339252236271,2.6997343819195176
are,574.2301187860559,-6.328541039043394,8.40483335988328,6.142969478762865,6.899704863407276,4.909620957356941,5.037603688485477,3.567275638791692,4.507994801780606,4.287650981793902,4.090457986929977,2.8870430922366577,1.4719779511610493
are,577.1475022648738,-5.5411646340969885,9.478394011796556,5.906132074267738,7.426471752352029,3.942969830617608,4.837918232778051,3.131728379202684,3.115823102478643,2.8233369799812653,2.554744578123609,2.638703529656272,1.9832405709691479
are,544.8231664776779,0.38070603753042853,8.44679562706061,4.58791808208391,7.022707531203576,5.61091352113203,5.645291614277522,4.5452763534522,5.438612097986477,3.3691145586878317,2.743826527478978,0.8771565425696739,1.4386902097753733
are,535.0494623412629,-7.28978999867916,11.634462060546774,5.32061857797728,6.8845507429412205,5.818840995638846,6.636753675591018,5.266940105131818,5.616211440587424,4.2816687162733995,4.2335858368281,2.1439025223389265,2.2700453952881574
are,585.5305411886616,1.1526804712345022,11.918694902658373,4.728140897054535,7.039204930746083,2.2971732976281256,1.8910254403060236,1.9206581342527347,2.8150552192875242,1.386241414477162,1.5646084412137142,2.1552498601045915,1.7678703938381428
are,582.8074551955717,-2.799377017465053,14.804774920356744,7.854253106966324,7.760492260957365,4.30600606262135,4.267716572167538,2.6947121897445285,3.143601578968628,1.2517279334863112,0.8757663937162441,1.6415429157051662,1.431925394361226
are,584.3219946253497,2.0380282979888236,13.798456016915901,5.475675341376757,6.689528666758907,4.174510366322025,3.2898041520563286,1.8714904272977257,2.0952024477146747,1.2533811788503932,1.7554276519937524,-0.6712652939042485,-0.025677106049037945
are,583.5208000565909,0.14236860234360726,11.491955343758248,6.971963200511945,7.3833060603572065,3.3353577063945927,1.545889755284703,1.8609619009543241,3.047089192798836,3.3746707472208826,2.9380624660838617,1.0178344357140983,0.6000828251447778
are,528.5427331785905,-5.706998914172189,12.233376329325651,7.185924884308257,9.148215010257495,5.557659196163552,5.907543703544462,5.736218218989627,4.247257316056178,2.2218047301104438,3.6414767914469124,1.784987556162216,1.5448914047141749
are,567.4160569087151,-8.153206832539563,11.546388633422145,5.732286456527467,6.4743447383427775,5.781095557111582,5.727058361082571,5.41201267226144,6.020416329534372,4.480034267084726,2.8135425769563867,2.078909453996866,1.3536650564399064
are,531.0531821762092,-8.215344901570367,14.011393876676363,10.663803553794027,9.169258464823711,4.568688097392863,5.278971426445384,3.955505840896942,3.664851838244168,2.99151315414311,2.502530432145983,2.194690630463274,0.8533404920311156
are,577.808135783103,-1.4641589056229218,12.986036847767204,4.892437615313444,7.006026080349711,4.202248406080573,5.531525984927756,3.891975709271078,3.718937055331672,2.552918744180362,1.478735126058254,0.35081773623688584,1.6941901808322992
are,527.769124646579,-6.411043375635842,13.569417379484479,7.898699401564889,7.626300786792942,5.70948945520991,5.00744380502338,5.567536770400487,4.646153293532807,4.237147836059535,3.7668737846904783,1.6452695101337014,1.009684085009635
are,584.5514997387096,-2.563557169415505,8.946470955596048,3.774515577602985,8.474913174334727,5.058860103767012,4.7237239600533805,4.478734527552561,5.735545918979142,3.6348639091894164,2.008064186736309,1.3167970413492789,1.385666338185061
are,523.6126821731872,-7.582594150380352,13.612399638658053,8.550594879465965,9.50752773213883,6.308176078310183,5.173825025825378,3.0727306836761343,3.9706414410556707,3.1659586489333407,2.3423037877996684,2.120000917644905,3.3264707801555353
are,569.3519669582138,-8.992200166725745,9.840090252582998,7.133885184825953,8.779278546922825,5.247662162297141,5.654538228450109,4.777437497142779,4.59840059147589,3.335170323206187,3.2494793452121495,1.3963944357264548,1.9435015139048168
are,573.8387592027693,-5.887863847002167,9.491267500436628,6.265269303175007,6.55660791375959,4.798569451471145,4.587137474729946,3.9294626830304047,3.7498538002753072,2.8204803893810553,4.360703252489788,3.034170268395174,1.9040059998661878
are,583.1472232382313,-6.716325323064719,8.879205613130846,5.323498335006596,8.113920068091987,5.019365083623571,5.348748479893395,4.024214281904216,4.448145856768113,2.3190626491337056,1.6561586180386403,0.5496894822978948,1.1602092202148864
are,586.1799212544727,-0.5286267599553369,9.402782645468962,3.9673985240997975,7.654863672028624,3.91282427214178,3.8412212541852195,2.451386131117596,3.358727009440731,2.584015095048974,2.3180139080573063,1.1588399305289094,0.013164632163679357
are,577.5634506300868,-0.857230821876799,11.04678025206704,3.4000268042714534,5.06452516994263,3.420766114312787,4.724511637679367,5.076461387855575,4.510081577025897,2.692723528033829,1.577729255413976,1.137173643824859,1.9808679840536758
are,581.3592761938328,-2.923073467551193,9.845131686984853,5.008562657418098,7.336077127573532,4.545937981212088,6.6346752945838485,5.33897178063709,4.360270806072144,2.720677629548682,1.8569770914680497,1.793284154679327,1.109465919469237
are,584.0939790155232,0.4501606386626946,12.930618841749636,5.413999758677003,6.46409724590989,2.780334440039079,4.377077364645206,4.819752592700604,3.5712836776246757,3.4645423037773746,2.622620145549085,1.4617416895297488,1.4844759342296072
are,576.7203561551686,-1.0275619455323,13.738465251070293,6.5268133354780105,6.780711115600797,3.8358009708750114,5.223438118645163,3.029762690173314,3.093301574965327,2.911564013442961,2.950643990653516,2.0078052263810893,1.8119596148307568
are,532.2142134006463,2.211774189464908,5.116026114510417,4.157981290844145,8.754380326009203,3.823253314969026,5.209020601264605,6.5080161107686205,4.990498936822835,4.544887521448203,3.6666891805345934,3.297067350650737,1.1532224312456503
are,579.7700642083327,-2.660833022266857,10.251531489155647,7.852986858873374,6.956830626031724,5.121015008121047,5.5183448965968065,4.004319433989162,4.216296279062364,3.606033184960701,2.1825881229136,1.5610076500084826,1.6511938485096493
are,538.2694937280736,7.01353106032205,7.920886470206051,7.3682005215910085,7.540229690332049,2.363865764340268,5.101514222384868,5.287054330225034,3.112726153461985,1.9256492401208316,2.1060724599142127,1.9554407233654452,1.5287355614395661
are,532.154708093539,-1.8275711072403542,8.84327507815563,8.236486879166725,9.156692949899076,5.708428061875768,5.374304573313097,2.499368597533243,3.587752346613213,3.770256935380088,2.6059607561830873,1.9991189411333092,3.4220026259012126
are,527.7540051289566,-4.8246024415248225,11.748036064666088,9.85662935609802,9.059745096145393,6.128602551297583,4.33256339893186,4.473774299111728,4.011582698350606,3.039761075855024,3.72893886407277,2.9474050041487914,1.648539166880962
are,529.873088452348,-4.416654130628906,10.135891398488557,9.290023154569388,7.2115501344221205,7.035215705515505,6.0371940252912815,3.7352969351275007,5.1107131421472864,4.613925301843025,2.678713008200882,1.4830183338471823,1.8387538673726773
are,571.2947363356079,-7.281992727079812,11.373446268811984,5.414438312534289,8.054557364850542,5.837169819994799,6.593371131452312,4.179265288138543,3.0580614021415897,3.4284433265020766,2.6310805737531027,1.9351751359964187,2.450990174052345
are,585.1778144510467,0.1656897688656631,8.434613566768803,1.6853669893380943,5.2421456286373385,4.056472508353318,6.337114505136119,3.999830560154342,3.4070471395413477,1.7217689281874762,1.7346166037167556,1.1411162717208576,1.2537810069133393
are,542.3243051806519,-2.733840646371931,10.763293853025118,4.980532338069009,7.00229855179969,4.546440728275652,4.490531213960772,3.75051067605685,4.789813418705792,3.0700016666435257,3.7337400252820068,3.554104965685875,2.520341291645373
are,551.4154736943103,2.4278532100073598,10.718004804912333,5.393017343062997,8.331729910550491,5.4456246423359005,4.008339216047334,2.8107079607595367,2.1503100577143535,1.3766453081747887,1.5220336633458125,1.7740050435335721,1.7644919438372195
are,587.2396469217377,-1.536020019187955,9.986918805223622,5.2038548110606,7.3481168832370365,4.124382668505881,4.859518087713511,2.607315270491629,3.0012669804001995,3.070604292024951,3.1415130333518526,1.2410234160126414,2.131921804641612
are,532.9570449503849,-5.496472472086799,9.78797639428388,7.0675029640817755,9.060062356810393,6.322664284616707,6.111096717146982,5.600916952155057,4.747252167022854,3.359022579845627,2.5052723629732885,2.27841296258077,2.081426623144509
are,566.1447840716235,-10.805389056803637,12.402501163401679,8.55779160020729,7.628758344449823,5.843904355487798,6.04037199825366,4.403143811131674,4.163315173796791,4.316274225285037,3.477372421092829,1.4822276830863235,1.319977355213302
are,575.0185949664266,-6.820285876887935,9.249729923097211,4.7877754496604705,6.629504544402927,4.406085136018129,4.813038297880887,4.520795617689307,5.877770093109785,4.70376345950012,3.6401879155910386,2.3984164496675078,1.6629553237010253
are,522.9654410902002,-8.495411342806555,12.283945234745097,5.578991136097573,6.0518272591528905,5.516024883312088,7.729362229013148,8.605793148503025,8.625306216524715,6.885767131947333,5.46511758883705,2.860761738304646,1.1434841979089612
are,529.5750252082702,-8.593868637609821,14.720932820361906,7.931247464172921,7.192419360441901,4.438879082246263,4.850735580328022,5.670338109994866,5.7235473026819275,4.965110296371739,4.238226953076667,1.897225001883454,1.0920714125705047
are,574.0659971621507,-11.844222779565403,9.917308217280947,7.420331552654792,8.142792011438736,6.1638698363251745,6.958703134014078,4.9718496189361066,4.30389355590126,3.5810403320189685,3.221579577181119,2.215649614067784,1.2203499216296336
are,568.7534116832201,-9.461746421676215,10.192731724101094,5.344814732458053,8.357673277094824,5.067724321027773,5.3860747760075665,5.225210580094146,5.177956632109083,4.664769059517628,4.372888577563215,3.5278754273069897,2.103610700297363
are,520.4594768169304,-9.841587123861775,12.558247959220562,8.956249409073505,10.97603547907779,9.621354932823953,8.09989481382712,6.211425770581846,4.859735109029762,3.2394003534375013,2.2334004770128537,1.4276977502806307,0.602679299286665
are,567.2290486156624,-11.359133421364596,10.958407488418061,6.94313999378063,8.759865858568281,6.528135472312771,7.160179186023338,5.7629020776935835,5.62948838769084,3.38342698066813,3.5514516730366434,1.7527294691216788,1.4137792087014596
are,526.3179881411222,-6.870935677518219,12.840522801064651,7.452113776429657,7.269368367761148,4.421706042071349,6.4942836920045846,5.5967094918772915,6.051459258335093,5.299664874111317,4.171330850674032,2.4733469430603243,1.8379468237441188
are,566.1813090199774,-9.988299813786211,11.979301293065138,7.963441184761432,8.81553525007955,5.579433102040156,6.312393025161061,4.868946345964094,4.982552039063572,3.701448936109882,3.330716895119389,2.700370682389522,1.8307528309728802
are,578.9101387379385,0.9517597370021562,11.62192452001761,5.0945158252915785,5.831482996663672,2.2756520213337925,3.5951415413509302,3.144400139926537,3.9641662171112397,3.215363827198175,2.4421784035890575,1.7069446850847037,2.2318742181678104
are,523.0312492867522,-5.941062186614559,16.36406703151738,9.646954506282214,8.826559929816002,5.727777989101597,5.9186601949343896,3.9515195976187414,3.3964872631542686,2.8271084787685883,1.8718837838098903,1.7286526659745238,2.253701879953427
are,578.8108046609333,-3.224184026910594,11.219862796325712,5.586425972060528,6.174464747037609,3.490794719919796,4.4439232816418315,2.6365874646684446,1.977253524885695,1.2741498184234175,1.8449035319776748,2.5381594388504123,2.500369165273817
are,524.1329434352842,-6.212724189629416,15.354761409729624,8.295468645152422,9.97073683587477,6.167249298727139,4.628011733369398,3.8490903646517225,4.09670974454388,3.29893686945932,2.5878064793820084,2.5296012299434025,1.7439831758634892
are,519.0256802039199,-8.114682719055642,15.522592524358007,10.934114152680433,9.841283924796393,7.198717508704046,6.5594467044209,4.775407744509645,3.1777282601978474,2.6907534198697274,2.8234348948384937,2.404804808722396,1.9986715185232775
are,558.2364331320802,-10.820297618746531,12.207917360576763,7.412462398289762,10.1709003552542,7.448098135076615,6.241562180090689,4.457287813370721,5.035358339676865,4.778482950114885,4.453254838239653,2.762033366011485,1.766515805743122
are,524.4887383926115,-5.473722470286024,14.507370460571096,9.528858644959767,8.88963319041068,6.956473007751772,6.122336885201275,3.6329128658261283,2.85374018747995,2.711723935031374,3.1988989116882998,2.3157763678772323,2.5606422397154756
are,522.6660543376247,-5.348230542506652,14.950806907612826,10.256315477232034,9.918091749230872,5.650785708706994,4.898931224069562,3.965820356352836,3.3647019893535948,3.397395414809351,2.170858165492774,1.9580510197359615,2.085703754815597
are,563.1999873820891,-9.48126591758817,11.256682198149143,8.01950451066975,7.397697851835215,7.6361362734268745,7.509103513399465,4.662881821122925,4.2417966319003675,4.308438895981592,3.1815622394148964,1.4317609821699442,1.6188139086439453
are,520.4207951885329,-5.757302465110223,15.618322414442266,10.139750550100917,9.814418275108903,6.624670469863636,5.2227779356878195,2.451140237336011,3.8898354624754496,2.806816595554748,2.816090310583606,1.8297292680480162,2.102684871202161
are,576.4289478386223,-3.0053123847769108,9.759591063601055,5.260589410554774,5.567205738951012,3.3263991019068992,4.26534938558882,4.709605556227531,5.038449981778596,2.9447676035160786,2.077972283816745,1.49250472011928,2.03229184821779
are,530.8682552126927,-5.0489158737617394,8.084228779407157,8.085096987342185,10.09051189371311,8.210549155623255,6.54166069957687,3.115192771137849,4.377946032483335,3.817318722373498,3.695606764532034,2.9018354681432648,1.9316637555967926
are,523.2826897475544,-6.0071084002370085,13.838620237467929,9.505640102217434,7.794964017144702,4.518137059537633,6.3174914181308015,7.648932452047513,3.8023713300270003,2.104895047053363,2.445787962918388,2.770281299373549,1.2219109984296637
are,519.3719465164029,-5.405913222217201,14.38326197535618,9.90732788226955,9.293822144215715,4.903057308662921,5.380149960344392,5.66071613320382,3.311193961961452,4.12117293285848,3.780389136724141,2.61965386912388,1.1120151903534818
are,517.0598116280574,-8.882541300272527,14.583119006178352,9.391838765462062,10.897569261277072,7.850501633470408,7.978049100074909,5.8661583473950305,4.381166119022094,2.3721382900499517,2.836071853920288,3.1947301034649005,1.2908382063051924
are,518.9132514670889,-5.7455630814575045,15.823045870901137,10.690108762622339,9.890539646840356,6.508831409994961,4.67983642307345,4.257791212179814,4.011465317666005,1.7565354722623177,2.96795530834064,2.8423207369497945,2.2502797458850186
are,583.7739000564767,1.0557096137226107,10.342758882418648,3.8773252680516066,4.676239345035066,2.0303131902782887,3.1121726428829497,3.5008379922106645,3.777585645097494,4.25928697122133,2.991157652903567,2.3025527526104472,1.2675475437578232
are,531.6687170703713,-4.149404064557736,10.821665802710932,7.61867025716022,7.550394633028523,5.335499842164529,6.4286919666082145,4.697187957772943,2.764239169888288,4.002401938913891,3.3640887302868823,1.9704519864634271,2.4315112218657724
are,584.4456925426,-0.8506811250014383,8.734888471736904,3.6669997986507745,5.2603822567130685,2.8963085713948526,3.8597977580982477,4.717872975432785,4.951308448372773,2.575380091128517,2.6342736315820776,0.887874687213202,0.30609473166615686
are,547.6459381893508,-0.708748636228762,10.507700215012662,4.997099821156164,6.4637879724556555,4.541077302784386,3.153428429573003,1.2369354846943068,2.3952872134596745,2.6667512503188853,1.9626019381423845,1.6972507103815175,2.174228354064102
are,528.7615504408448,-7.457470286004414,10.054087468275023,10.350866441927861,8.639789431998842,5.99007105127682,6.287662206737247,5.947265321591738,4.186087549951235,3.6862609627516534,2.949699113571576,2.1782283000400344,0.8662020253979126
are,585.600243996932,0.9656788676660586,7.834487104099434,4.921240909496854,5.690945193374784,3.1405311725845326,5.287665158505241,5.318686619917038,4.749911497720712,4.424984684592676,2.3594876378529737,0.9666502243683972,0.5886439688238738
are,529.9292354754355,-4.701428173570376,10.239764500713166,7.796140100612334,8.888046567009237,6.698133152021688,6.292029016077716,3.518819100104885,4.259051274853833,3.3368311168983116,3.524877019800055,2.448210798065114,2.186099648564218
are,525.3119371718794,-7.855365588822593,13.993304083139614,9.93426056360358,7.985794288346932,6.007960912571399,5.418001886398153,5.314614732659958,4.531971464047871,4.202046969292068,2.890972088876495,2.037141458172332,1.1099676996693315
are,580.1655952042142,-4.8570636413498605,8.974845385349925,5.956908148488296,7.4891536611507465,4.7341804710102835,4.55695856814989,3.7761663593215022,4.45435183367376,3.3159550743035684,2.469192082963948,1.381894765991163,2.2765254597151685
are,546.8472029794299,-3.0982519998865197,10.057374503778895,6.025508344863503,8.283289987471992,5.643095427305404,4.125533129089037,3.208068679197579,3.416429092456097,2.4951104621097357,3.332466766659893,3.0720447723357616,1.6845717965572131
are,574.8223418302892,-5.212762083557127,8.682174873641095,5.200553827037611,6.956303122167066,4.763971646897945,5.8492491819063765,4.691338664274063,4.342898355390169,3.3477635722235846,3.0427792248734917,2.732541628572312,2.660341683629234
are,531.6610769387268,-3.328508406192997,11.3000939897081,6.933381804308535,8.598311431705904,6.401710602989143,5.7703491886758265,3.56048492938098,3.547484988334066,4.507002803699532,2.5930226099732234,0.43931421901091916,0.4809116768687165
are,545.6446294803118,-2.1242826990395933,10.897391046354864,5.6838576502848674,8.31838806870674,4.602046155378046,4.743043248187341,2.9604962609077905,2.431008362234973,1.280346090314369,1.8555812848951696,2.1269750675336816,2.0908950882796447
are,530.4510328844009,-7.681131694739088,11.627984847876306,7.9961550098569685,9.425322997857656,6.838366052569482,7.320617013397936,5.294441852302818,4.311039897202717,3.5022561256407556,2.613567160760086,1.5733121848922131,0.7802793659523743
are,580.0898558438283,-1.8617384226089904,8.334875941663237,2.7504746766549424,6.060181259732818,3.1716272534297474,3.4398989516989893,4.127547404260071,4.669308028031853,3.7475918467941582,4.298206285145099,3.2291660175128456,2.311699487216792
are,528.9180708321136,4.445245494821208,8.797654688598666,7.1744332034222715,7.2080648865757855,3.9824039870653163,6.146565549259243,4.255006758616286,3.850738701748254,2.850651797202545,3.3797965836222748,1.3392343880213708,2.5025872692871314
are,540.6680944541251,3.929633102862905,7.660439713181255,4.349776898399002,6.848556773079137,3.725213652348888,5.378957103225455,3.6635118574851013,2.8836559110586375,1.2813528810099744,3.133760442279362,3.375594187946021,1.9536371530356398
are,583.0752184816866,-1.9203350890113704,8.152626344935303,4.174509911550386,5.539667710584345,2.088911063163234,4.155556755055924,3.1068810509001707,3.439759884451906,3.888861256798254,4.044178418976744,2.5917767365253344,1.8127782881379844
are,532.4806285761142,4.488279047070769,9.171100733328798,4.399399958697648,8.365839219013699,3.2866751306474544,6.2860239104097815,6.50748909882223,6.071081585107494,4.133938875865818,2.2689095074870274,1.3204370257461484,1.0271598637020567
are,515.5015338522121,11.949022047760224,14.815543650824234,5.15619458725771,9.987151942055934,5.870139594342545,5.895161312067518,2.9275606655284623,4.214262714160036,3.298625918655036,-0.5091372833807917,0.841735566487607,1.4344638751454664
