Hi,579.7893915582563,-3.4686928306560336,11.704180181152283,6.706403997609433,7.535985946056334,4.280212593994831,5.056608548874104,4.950186606929108,5.0924435838960065,3.2703525238161237,3.326622475183461,1.7194173125775247,1.207881326987284
you,588.4889123721098,2.052757088319927,11.966983406092421,2.3524235289189335,5.20949186794995,2.163210988230041,3.592781533967351,2.4612932545685275,0.5949438451575979,0.3266560498943569,1.3414971461438547,3.0451559462042894,3.5121138964993808
you,374.4443974634881,30.821081407899946,22.617860144597508,7.993258775013986,16.37626602886298,0.37627801086651935,8.895216652065606,3.5390832010278466,1.5273655984427883,5.320705879839341,4.789689098331393,-0.6894496362150928,1.5796274923907658
you,596.1544471600191,3.15148254849953,10.374510462452973,0.2150890720833214,3.155087836041254,-0.4654350002635326,0.5090290956016226,-0.8111072153866346,1.937446729139218,2.5691480645804052,3.2466109298679395,2.9856902970627477,4.067421669880332
you,542.1475031243779,7.751701558539404,13.74760455403553,2.363657882642597,4.071187498230637,2.534372295764685,5.412211615525832,4.049476379387846,2.9329806928961215,1.6313205765725343,1.5281481760308235,1.1006728448397052,2.0544760154627237
you,569.4064333507526,7.649093002316322,13.282318557134372,6.833557902520836,6.482277686648425,3.19890657803265,3.8602539970923377,2.306767677727226,2.3450742490010708,1.516942093103296,3.65613328977925,2.3936136409533884,3.0780361026749894
you,528.0401355864781,14.999175444532458,14.356948020475945,4.411956118809119,5.8715755564016625,1.831964630468745,3.1442054196486247,1.5110957071035056,2.762505144713735,4.51619506900138,3.796961703895237,4.268185603010435,3.461201190749433
you,582.1097277865699,8.33615258060637,12.77415409845653,3.6894647896314066,3.875308665052632,2.314473617490851,2.3066492236319487,1.8591778053113295,2.5578288829474634,1.6138257895428936,1.7821946174426433,1.4181400923768894,1.909522190803104
you,531.4260281269941,11.23218425598294,8.931166827571047,5.034607978271183,7.3757754530218325,4.10442800529813,7.346708749731372,2.3025587996181827,1.5956747170694623,-0.5203175660977504,2.437940707168421,3.4750461437627056,3.1021234170592766
you,539.4623699863674,5.511061041549889,13.957095942254691,7.088277950999739,5.873950547369377,4.197115056511652,2.935321384102293,1.2773769002968187,2.7585910642630935,1.2306200347464191,2.414590182226746,0.716741241053743,1.0792363489564263
you,575.9297755801143,5.588814267263865,10.397096829268792,2.7137434558660054,4.222708944527573,3.682878097316019,5.609119983766268,3.1070939723418096,2.863024745141294,2.453188471206575,3.198053798479007,2.6585609373116714,2.9784856358725165
you,576.2677934280647,9.252482903464813,14.906016664936258,4.795268705357062,4.640102391774191,1.5650112007299146,1.6072147072904404,1.5961076593418717,3.6167208236659043,3.427133508733702,2.1774287299892023,1.1223166231089543,4.057146382557384
you,536.7227173680996,12.805756525873901,17.502838388550316,2.491117888343968,5.951684199976672,0.3902872359977998,2.6475673972383564,2.297882362537125,3.072659697798981,1.6969804387429797,1.8205707039371646,0.8973167053105353,1.3861042435962876
you,537.0453102996626,8.732751122071631,13.478201901954456,3.238169602831073,8.234993858468203,3.477541625011675,4.525648305754119,2.858260711799364,4.156095248007617,1.976668936482314,0.9229541296612798,0.7958364545858263,2.600774221961789
you,546.1055301235527,9.001069054752843,15.09386842441619,2.5397697366111753,5.264915727290022,1.9055933710968649,4.010639909818046,2.634575759881999,3.817842601904088,2.194837500811394,2.5848983371979326,0.9303326807921959,2.5725432294540145
you,523.0824763694526,9.960476025853207,10.549380834384559,2.498531554815706,4.900874954633769,2.7491692504731535,5.99317547231186,2.3350255883367304,3.7344877606377587,2.940401882374916,6.527820848158651,3.8850193256140777,2.9110571429705363
you,555.8024008935865,8.94236030993402,10.33273562815365,5.057872976587227,7.175773659769476,1.787168966574777,2.328761966457547,1.8664960694968453,2.056930489023932,1.431194357381763,2.8424861808334665,2.381247423342236,3.1136785898057795
you,512.9115274685139,12.757983978031287,21.723976253538957,4.789649873054087,7.31167236039161,2.471696524376142,3.7219355503175144,0.8765254078038662,3.3157696204877407,3.2076038270110985,3.530774780431754,2.4601034229285066,3.1352810126683615
you,525.9647312275137,4.553550474543293,15.753577610382248,3.300766651555655,7.0408354347235775,2.2150591658034227,4.8824220014342465,2.3434651381297282,6.16308322843782,4.883700438066231,5.654822623840224,2.235785275054468,2.6765455927305144
you,583.9385912397665,8.224062509106098,14.520192417828746,4.55112313888244,6.056950040828255,3.691359174758924,4.95432246100631,3.344527156907752,4.021684464678895,3.304991739656689,3.2823763677389852,1.6135692665130072,1.1747095490219657
you,506.7885826058752,12.842760411952126,23.052119430168112,9.67498304443715,6.288820793505716,1.8512016593536078,3.383666970119192,2.4945455113524577,-0.051247577250315146,1.974960719973895,2.884619193261141,-0.31103235977187005,0.6413667477468241
you,532.5170522166278,12.33382766061814,18.32742760173448,3.9430242055608797,3.977586415684476,-0.47828460835212105,3.531907769255362,2.5284346754725604,4.159223604235921,3.676841946802167,3.3533585878750998,2.326452038810718,1.591345287098905
you,522.4352037943108,15.198238309620656,22.380024883980433,4.317680937391497,5.327073804899959,2.248610766666367,0.8978474291408158,0.7424777371696916,5.07985919472689,2.061204968302736,3.0898480066008265,2.598552407102943,3.681116307424281
you,581.7076107635222,3.9335611240678023,15.5781639810958,3.231717220834385,5.567207761422919,0.8924365282420137,3.0420589021210684,0.13843067863077607,0.7269928901559766,3.23151786467853,4.595956792971771,2.2877389684312828,2.5749044291694485
you,530.9580719715427,12.426259342962256,20.296605959033137,3.680876717131948,7.025921911648364,0.6744650360068931,3.6128849139707047,0.9174679753860637,2.9011840756384064,1.7481892838017945,2.4371218305586577,1.2111249762602387,1.8561248514681505
you,531.4526592409505,12.695265038575128,15.458865859412287,4.868059894725134,9.20652965350302,2.4663498067753054,3.285469447832085,3.870770131740663,3.830393704275849,1.5253197559810339,0.2249449331209643,1.2554487092223425,1.6949106355598023
you,589.3453465156061,-1.257053132262362,13.98234405150299,0.4879619288842143,4.69223312486595,0.6025268859974791,4.032881161201994,2.2803706930336283,4.653163119551705,3.0981296326867103,3.0935188361305546,2.429673094254982,3.7182735386584476
you,540.9010787763004,9.080926530207934,21.030481431178668,3.9607143710404884,7.779133774948811,1.526359284030402,1.833768810211284,-0.477272200745011,2.7149075482834384,1.0749493025430468,3.8622085402314,2.987722770851553,2.8203868507737173
you,544.824047423712,15.457769701178874,12.714570030479491,2.2693070122879178,3.483076225498703,0.11021094406098264,3.1051143769884355,1.1127302895729798,2.454532525719438,1.9326176402104078,1.8242302376787443,2.0428796237230458,2.716353188480362
you,539.8656575242159,12.129356987787146,16.037123502701583,4.672490566736311,4.725340800442632,2.0028233570157834,4.26556181814448,0.7179989291949767,3.0361582752047873,1.498181689865996,1.464767325404516,1.941954020722413,2.314822677186319
you,543.2347624944482,13.30239114505591,16.559890346636507,2.5978447733720618,3.645378705481402,1.111115211302936,3.0383561827965497,1.4253987715676466,2.6197253348099334,2.4725899375501452,3.1772491985313707,3.5110145554457937,3.119607223425618
you,594.9479118899837,1.706867493394018,15.88205941574803,2.5730786779580335,5.373697870409245,1.2849274602892269,3.710413466826317,2.1092845604617274,3.804332065601937,2.507890180941768,4.444949335591334,2.5069665023505223,2.868983743027684
you,424.7876037380937,26.04528388003073,19.742048477669428,13.120801172677247,2.2205800012159855,-4.614015572936728,5.822818563391283,1.9255353011481233,-0.6040783590143803,-0.29821671204416944,1.8436057555497598,2.201473023114037,2.1878454965921703
you,587.1676516778901,4.87588391533013,15.321227630088993,4.760755626585983,7.8139817365021,2.2480916643748454,4.78181064326313,1.6599229584033353,3.1163568346965143,2.0295526613104116,2.9271458900111185,0.03346904183292665,0.41149250479339017
you,527.3419228375016,11.96190263852476,20.535591387911968,7.970802357566512,6.927513187844717,0.7261379895332336,4.061128443491414,0.23542715321651464,1.8954811306716763,0.9167511755893507,1.9507084616903914,1.842544922175085,2.1245879606618914
you,507.2516124481464,5.065153968610927,20.81275072163863,6.335557504865719,11.65504736380029,3.8146809028151356,4.8687414135175064,0.7506813136439767,4.924954708986382,2.562329427483446,5.810211441837751,3.6996496809191193,4.402435875867937
you,534.3266768074702,-2.7581382274863184,11.68991414895238,5.309088249527909,8.358305340556516,4.023110726936897,6.190834354778264,4.116844560469815,5.664190914879853,2.3933915315072234,3.0425904092565066,2.709186450108355,3.3813572778925156
you,538.0471962091697,10.61799659635093,18.143617757884712,3.5655945054683187,3.319644006397052,1.4487661607928768,3.3055221842798677,0.7650199521744199,2.1595518174975474,0.8665196244133426,3.333494603716309,3.192295960123433,2.374430956333242
you,537.4208515366136,8.27571118586488,15.381125637636918,2.279346770815634,4.253341863422506,0.1160300645411283,5.417874251367655,1.8790077691673943,3.4117214399740163,2.2616762104171926,3.2506525825774126,3.454775754818593,3.516393928212244
you,588.1893965856892,2.205145830946387,17.38593972788178,4.988106609473888,6.150440762101537,0.7103949216965333,2.791469927343119,0.46305268841177316,2.461366685214834,1.393533169046398,3.217859603829151,2.5300503132565613,3.080853286557467
you,525.4144494525042,11.091470457048802,20.8971199681354,4.780936040250577,5.751185933157975,2.227444963681215,3.6161544771302534,1.021892432929846,2.9783120060324357,0.4646887438575593,2.7249808265875384,1.4662047706599708,1.060659800883343
you,464.22146167352406,21.64584812815849,27.350217869793784,20.06101268100415,-0.39206675721520057,-0.9084663154461108,6.377064445324288,0.25556959426929104,-1.632692641963672,0.871630883348681,-1.8800440690098057,2.098433986100396,3.314662833702844
you,540.204344101037,11.415579591011976,17.106983073321246,4.001043983442276,6.044425959499554,1.9665185796663884,2.3961107476798063,1.6306790626602137,3.6965829556191956,0.6628763282700589,3.302526406434989,1.7816746588158736,2.602180405582075
you,488.43073881309994,11.604145424935794,24.442560110726994,13.920647483849818,4.894156240162838,2.2544657920860605,7.104791554037288,1.788214316732189,-0.30744131097703686,3.8207023991386286,3.0515992767936275,-1.7330571896883544,-3.038256369212423
you,568.3718924572806,5.556821822736932,21.0210730488239,5.6160274602728535,5.41235108049686,-0.1384771274872616,3.1686315096713358,1.9608192155359756,4.30470706526936,1.8924614960798412,4.525726796026623,1.8222422881938005,2.949597991608446
you,533.9375047604915,14.57689343864782,20.546325090216506,3.603013628195935,5.545154859684914,0.4492853765540019,4.663921608021582,-1.2368831837811936,1.0179076373655391,2.5139321467771616,2.2762497354412847,1.961633102369154,1.665450927996309
you,540.6528460367078,13.301377303412615,17.69227858296634,3.3028120247797297,3.6096429642084846,-0.4552032242024744,2.72693293570995,2.2914038483849293,3.1353744716800644,1.1065249279313711,3.50840918561531,2.736051094710094,1.7585409949419617
you,520.729247302565,4.1301477918478735,16.5608600604907,7.696620250586294,9.661131688439257,3.684106706500682,5.495704800920537,-0.06310379440178338,1.7769175433742426,1.764591322913331,2.8858992328141966,3.3351246369095993,2.8424447317801516
you,524.3528795961732,10.88813035615033,20.331433285678088,8.14270680910885,7.938841993304903,2.17783660995989,2.7052937926674634,2.6191133432883014,3.9132669061649015,2.8238542063905836,3.9418304341006163,2.4897333795169896,1.9503301049699466
you,512.6771023840574,14.993424058425946,16.19495844926105,6.950091026699029,7.098137695236048,-2.958234614993236,3.4472449397187415,2.493532157805385,1.924188469579784,2.9297693038117494,3.9930803273399036,1.3594277394595817,1.4588291744048085
you,500.19049569285545,16.75012022970091,20.0378188465765,9.818876413504654,6.814732108311691,0.22800520953419046,4.414204312326454,0.44034901655964553,2.4137581223993845,1.0516955419100231,2.422825093858517,0.8742758573682821,2.294771964616686
you,521.0305655180512,17.428522051549734,21.9028544972887,5.96373357057268,4.966216148662921,-0.5163222215002907,4.3514654109964255,2.971925441977918,2.0879194884318046,2.2977664725525457,2.3679511555214887,-1.2421598201734962,2.1807399317270644
you,507.3362208133577,17.875366918156416,22.405340390160475,4.145577964192036,4.595425378502023,-0.2936899202109835,4.241548694735661,0.45083892389632396,1.5609098411851328,1.7573109931060085,3.242043508263164,1.385662916512043,1.9147040134103328
you,518.8987326793911,12.960203950832874,21.147373402530622,6.117944391486015,5.910050073339935,1.204909814626765,1.5951958190471451,1.2403272356804358,2.2673279416830017,2.525730630114479,2.9871757798309204,3.1073296127655397,2.744512967847127
you,529.4657603154706,14.374793652019696,17.22717668511148,4.312294662797051,3.7976212134799816,1.5178403177414985,3.533623424292088,2.39740685381617,3.9326710054237193,3.1114109421583986,1.7514026622629437,1.9672556787764428,2.361785893920004
you,531.6032449768904,12.963727906765625,18.25611355742931,5.136399928647625,6.4307625849218475,1.6196262991817871,3.1845916567286956,0.9957370324684405,3.2393941361195946,1.3830895454343288,2.5050086913556715,0.024268508406082745,1.293727571945407
you,528.1131628008684,11.62847840839862,19.916054558579347,3.7445316542682825,5.446177741386297,3.1583415792004743,4.935765174080892,4.120057795588238,3.5508384021402986,2.656370084575988,3.014168599170251,1.8891842517388753,1.843309276171949
you,528.3476200471293,12.103366176589404,16.834781907465107,5.999868098737593,5.849921764984211,2.132742751746896,5.743424731666039,2.8475045375260386,4.939438328942293,2.315350240517347,3.3206968872960676,3.9812553393432992,2.0598694523957217
you,588.1618942968443,7.836945877435626,12.930664172158489,6.7660091518300405,6.484532181467339,3.3744794214913245,3.9479868871640633,3.1830568404943556,2.65946734123051,0.6665076085637285,1.0495813797921674,0.46253453212567486,-0.04083177850354858
you,498.1783320730706,13.12586275150473,8.984887665771003,17.426913813184335,8.43773590574994,-2.91748171045864,0.05953308279338998,6.888510314435798,2.667617590126005,-2.702947649645642,1.50693802888369,3.0589913668703126,-1.1204114732017594
you,526.1394292987076,14.068525432799948,11.862394540905273,7.104041017196566,6.623790933181532,3.899095464252449,7.747736112124841,1.1687787197816277,0.633245801226737,0.6806165741331345,0.45250480722997644,2.096618960196425,1.6211927079870119
you,546.6006608136664,7.185370938640567,3.505892242698474,0.06825563444673755,3.138868696116214,3.2782942342992243,6.160064707441084,5.809087088954632,6.099171221134277,3.1519446600221244,3.0767774020145975,1.5605538314517098,1.5381270899728587
you,584.0799110021047,-1.2210260667886423,3.8417961651505266,0.17215665596529917,5.75499169094636,5.262015767011025,6.950621118103848,4.7809853563775615,4.727458196357336,3.3189051703735792,2.237109821274581,1.041604476147727,2.1931754374787698
you,546.3370820254673,10.886323694066165,0.5568414398114623,-2.147916577718963,2.2544187469532417,1.7342777981020596,4.1867128034171,3.3387383726430926,2.7523129343970556,2.271851653667065,2.0503906570712225,2.2053030908086573,2.651429823257139
you,548.6740476234155,7.105557289246823,9.739222152093832,1.1920606407567185,4.419402342215472,1.1672663357858681,3.790143788225892,4.546167700776778,4.42060745747399,3.8131235438204776,3.084571976712013,1.4927809931931257,1.4979925787071888
you,606.3607799820367,-0.7259289955099835,7.345335898237757,6.169209341239805,9.772355586684641,2.513420747887629,3.5097144137080534,4.4034458754131105,3.74115589964884,1.3464036177849383,2.155548321937408,1.7124962171679528,1.5778545604314758
you,510.26468664613907,19.377429463844315,13.849233736171103,1.8662464613283163,7.804208056741055,4.319891841716355,6.458930710346712,4.44312438419165,0.8554453552760712,2.216340844446263,5.383676205504388,3.707819847835408,2.2937131813350806
you,587.4437809052754,7.2391649197133905,10.627051344477685,5.3663496701625615,4.5438461452011545,1.98642993285692,2.747536109273984,1.26421288388093,1.784621545671282,1.3062631578467734,2.5668864698597744,2.8434787850104026,3.6179272005235283
you,544.1690808272124,11.958216121959472,7.163783197478903,5.3536421908695715,6.29317401088972,2.809290652573157,3.9052245951602007,0.4636251868572092,-0.2565265358891011,-1.3212069720994464,3.492520660307175,4.399542609641804,2.3708310870377627
you,584.7934394787185,1.314352740432632,5.498608171490961,3.3119335159405434,5.141629928611314,4.986074352427487,6.050369868381496,4.1652741808398,4.050521263571339,3.716002171173953,3.251153151120766,1.7640299914735476,2.4646829448488727
you,548.8792125747772,10.579473685311733,12.31287214583386,4.189258964400816,5.647595984419041,2.8193806956695298,4.324592754567902,3.0161873547342175,2.2114805070407932,2.008635318352219,2.613140881279886,2.9125554443996915,2.3506368575941554
you,513.13812660146,16.683540585808387,6.845425071062799,6.221825194149268,3.3566815573129603,-5.179269219090061,-1.9241465086760101,2.0208651411714804,-1.1372508248435906,1.8525682255199367,3.3952760551726255,3.1575295746776693,5.758427681853806
you,585.2404692846133,3.154173229140918,12.68009654531968,6.851207741730798,4.777015145727919,4.416292528478362,4.991765696255271,1.3238801972528407,2.721772597777113,2.431884741565977,1.794241372413559,0.8720837847145919,0.1691030724440843
you,542.6468720092628,14.526072573503182,15.635815969725476,1.9168349035011385,8.31569733914909,5.504057719545475,3.2098949344450585,0.633471750343551,0.8604605700120214,-0.13072330730968496,-1.44295156377337,-0.322799830120303,-0.34592096497221014
you,542.7727343903681,9.060483708674054,11.665559694003868,8.516654482215596,6.261252816598008,2.7632764845991016,4.3999851878259655,2.3696486417768785,3.136740378279997,0.9901860059732073,0.607888039233714,-1.090897868686655,-1.0991284066376021
you,543.4764959916687,1.299337836575413,9.47108535367659,6.173931827674835,5.8307712579313495,4.127661982649066,4.6684517976584825,5.137038462566169,3.5643847824895456,2.907478534172837,2.6072230660788254,2.6069676439267973,1.2195077252465811
you,586.0737689827274,2.7618343798223357,10.945473524901521,5.2185666844726875,6.90121880506466,3.908009405178058,4.102890013563703,3.0058652323789694,3.809521267850304,2.0822823298518696,2.7404303770807132,0.9063457665291175,0.9130017962367756
you,539.1264082962019,15.394812525593798,12.19419029127732,4.402532096186389,5.705081590060903,1.8756804935542117,3.8881185646664846,0.6373053439947505,1.3189171662959058,-0.2590476746418773,1.2089453215784935,0.05629477372957936,1.053076760414653
you,537.7721262327028,17.80254300464592,13.632604358615563,7.491802124448146,6.739173524309841,1.2923506542339478,5.128100692951373,3.268238714777352,0.7193500547658669,0.4085854715340034,1.809647580711104,0.7095505730104232,1.4709645119535946
you,540.8473543520179,11.728057109504528,8.908430223985421,4.411645875516109,5.663351981820247,1.642765366264296,3.0670358475586212,1.2292467231325048,0.40828481001201666,2.5934841170118723,2.426156979939339,2.321903865959815,1.4457902661494924
you,547.0548450847947,8.444323284204202,10.82105031612666,6.653315120127338,4.122024482687307,1.02458059104484,0.9305966184179617,2.726647667231907,2.2432388550151536,2.3663729937352738,2.1313599789232818,1.5536088646737767,2.5898461692740735
you,546.7508014029636,11.510179181932308,11.509144375540442,5.060453415935985,6.012370508298815,3.8253993500875882,3.4250195398778054,3.9465197105296497,2.8948718246740004,2.173771899994307,2.4997655496788926,1.0416744853575555,2.1550684001750255
you,543.3649544793426,5.345551629646149,8.881783416876017,6.096976154749491,5.583156095838863,5.15674570034157,5.3452749661450305,1.6046287535899832,2.6029736032152258,3.6478569936633143,3.8666883834560615,2.8305437784091385,3.807794217790109
you,550.5238236912068,9.56630980872111,8.417641980018104,4.928018174981458,3.4385279522478633,1.7182226178411568,2.4033198601831174,2.1033921857907636,1.5374307817907695,1.7320141637748314,1.3579913618814299,1.1247478110092732,2.2741664696201003
you,559.2320544765458,11.669353499375434,14.973086636468004,11.387932517937015,8.380372690512099,-0.5632350798712515,0.2748542879549465,4.10024834903005,1.1718141257209762,-1.7033948384718887,5.200183827543295,3.7536231528264032,-0.8627232212195644
you,538.296647707761,4.253480924102606,9.312413417465086,7.681009629308679,4.250187591537001,4.699760458248766,3.235376346214407,1.902513108175766,3.954063998768513,3.196910319263731,4.894957557580828,3.7686051578899615,3.415057035898153
you,540.5893639056842,10.471306420009133,8.163740472399924,5.403114313831049,2.0395469622413174,3.1686370990108337,3.919162823119418,1.6343138692427601,2.7483472496171792,2.2462122199046153,0.7603292810702023,2.564286940630545,2.921580588782465
you,542.7081802038557,5.240445533183236,7.468860982698974,8.528210036297532,5.977993540081364,3.031087740406152,5.211767893232521,4.881484203106751,3.856378608711818,1.8837930782239027,3.1830346491326598,1.2853373247019935,0.8701584043715638
you,576.0260271907056,5.94201531414182,8.467352427618309,7.537597860015843,7.207132986335514,4.510192039594795,4.360569032342161,2.6290018220558196,3.4248151538955565,2.779610896557939,3.6320186947571393,3.14830675383671,2.8387274163697125
you,542.3063715156983,13.647860800193612,7.497112806648932,5.065698973556993,3.331242779312525,0.677896499644774,3.3298434865307964,0.5573397726554443,1.688664417281446,3.1939889611076566,4.261030466852205,4.425468941046175,4.3334739773651325
you,589.641064364898,8.034857666904145,8.911277801179965,5.1258264087877645,4.97938938673008,3.0677833604672546,3.4044536742791784,2.379181115005533,2.553922380443449,1.6637731028079568,2.639154279716754,1.8525472175769462,2.653680445764925
you,545.9612688421681,2.575823158006349,8.218498581836322,6.667425600304524,6.544566961657562,4.192158343355606,5.691523773467802,4.570897031655441,3.1764471600957087,1.0638884648899065,3.2297517134406633,2.7425055508802867,1.2266235053166525
you,542.7834322661186,0.21023541378257704,5.839954509549143,6.965769046122729,7.778255126301737,4.782110564897959,4.33873745891311,3.6864120237162457,3.467127329234689,3.355908116749447,1.67759851522273,1.620945386756631,3.032375344135179
you,586.2393103759338,-0.6188873326065778,8.296423964356663,4.368535873492119,6.315602597994433,2.8708075156950468,4.6839368024473025,3.156562561700593,2.832641668463504,2.0229444558662824,3.948016232681656,2.446874989909361,2.5526122745134288
you,539.6848695599307,12.162820208017589,8.245039296966711,5.259433002945983,5.993445295658539,5.603187709630783,4.277742507305835,0.8609810278705776,3.356453007040372,1.524971058344713,1.8830483583402238,2.990330395931979,2.089724416697395
you,596.6374591300912,4.951598965643276,13.114684703711422,4.246013999176755,4.975847604056417,2.9020002999884866,2.948055728055003,1.006454419616519,1.655748794856871,0.8682630041078596,1.7601995319834298,0.20011192316257542,1.2750784397261814
you,538.953784977574,6.606425654335794,10.859159568657104,4.4561942192026525,6.325662334638238,4.28767326662528,6.599236533256825,4.255697212244597,4.298478109424664,1.9515171598877714,1.5789261036438926,-0.44307197235116824,0.5827055369692591
you,597.4022145554909,4.619161705765162,11.537199306527075,1.823870639054789,3.400054003015505,0.5281151435998037,3.0956591885213527,3.6392205233664168,3.86637757674346,2.6555005026843705,3.0118089299892628,3.5937939582763097,1.8370292354742297
you,583.811296802179,-0.5186287306478761,10.16646430389289,3.438104105224715,5.197314788680137,4.335840796550187,3.154245504947294,1.6466744000714346,2.976051402402435,3.7689942137945724,3.6436316450329223,3.429234445728035,2.5526300774559836
you,599.6070784947182,7.040772578944052,14.385482145659866,4.626446328696016,3.593654847392001,2.847125327290792,3.6326033894926066,2.5277690791110388,2.3857818865408973,0.8479263767734686,0.9588987811804035,0.222418406557372,0.829779158078388
you,535.2504983891237,17.868849801842746,14.052508701281877,3.2894465950339846,0.6998556386976826,-0.09592375115131802,3.2371469869499983,-0.10379884511509907,2.250445022998015,3.632395294989472,1.3426153478050296,1.4231166200465868,2.458241377442196
Hi,-Infinity,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
