hi,556.2135432987879,-4.432569239283525,4.325684928948279,5.237831010840541,5.203569826859472,4.011223639671789,3.292514782937243,3.2474211293059733,3.9054328345711173,3.312146740927558,2.215289598854113,0.8235712889456745,0.4890765729445613
hi,561.9874321785621,-5.724876248574328,4.882054134243689,6.087537184840416,5.666319284025925,4.476092340581271,3.683278297285471,3.331199324707904,3.999832185292215,3.5571749139613096,2.489003016490441,0.945374826575528,0.3793856500932517
hi,565.2139583756957,-3.652324106473665,5.775681597635684,5.921497832498716,6.187038254946573,5.128136241405809,4.035653728978231,3.599128396283948,4.134478748320467,3.989213215057447,2.766520941839638,1.0236742962184235,0.5357623871481926
hi,553.4285475937125,-4.987653278145892,5.009452789246087,5.374329146293217,5.521467896302814,4.658470195720141,3.8124918971406283,3.2789318271851696,3.781248517058485,3.6328360486570143,2.336293469172257,0.9035723150578396,0.3493762147852496
hi,559.3218795447314,-5.223761248563831,5.328694173987031,6.123437439851249,5.992837136283465,4.899198574204856,3.955671721304778,3.496921654188381,4.087918621183795,3.726438756920473,2.4197289372895153,0.9731645021045834,0.3892178258749732
hi,557.0431583762401,-3.882591326794623,5.11857463923874,5.675934829568725,5.726718540870572,4.521437834161225,3.689724795095688,3.302274268592096,3.887214768492719,3.5112578923525766,2.294173015479567,0.877364693951462,0.4217961729153264
hi,552.9867459423917,-4.874658924932345,4.957123694186512,5.453748214984191,5.471831275416139,4.492014282047015,3.647082839271947,3.2241739842853524,3.802162497052937,3.451826393769338,2.2435961237218693,0.8514739781247525,0.3709246399747295
hi,554.2314561098358,-5.034398379426835,5.172658924879136,5.487329547180472,5.574239483521618,4.609347239728765,3.7378928407944323,3.293561281047094,3.8672515831423426,3.5297618725746893,2.294137965762171,0.8861947185429265,0.3985734263415835
hi,555.769432184174,-4.961214932372798,5.091268359762654,5.415673047102763,5.52256321810984,4.554214230380836,3.692514279085664,3.260127159185301,3.839576174513622,3.4973857280161394,2.2652843951494715,0.870284296130835,0.3867257319239325
hi,553.2134876402651,-4.765382015834271,4.941728562749834,5.359431263896121,5.482743216902514,4.470267302857364,3.621478459802756,3.217568905071004,3.789825961684171,3.440132806701852,2.2367913058736925,0.8581327604918972,0.3752469142596287
hi,557.9533281509384,-5.272173649815934,5.260973891743829,5.614327498752179,5.721481084658973,4.771326482703982,3.8191365285726245,3.348641502384185,3.964718397561493,3.6341261371748393,2.349517139824301,0.9248937587529835,0.412198456293862
hi,556.2144873793941,-4.678139578625327,5.076187326185954,5.481639172894531,5.548392187204879,4.579671329325826,3.7154936071942826,3.270859719105763,3.854217679517176,3.5016382698951844,2.2723195637803744,0.877634129718252,0.382769842751153
hi,552.7785918321702,-4.895649716013568,4.974326793214373,5.432713547254762,5.471684815901424,4.487290428326828,3.644481192487302,3.2201581071573896,3.8016432549726454,3.4497961280163194,2.245782016078468,0.8538727162419148,0.3729643858797192
hi,553.8462154792932,-5.056769341268295,5.174832568648123,5.489831204683749,5.577164489364939,4.613284738946746,3.741215832912365,3.296065462274418,3.8706248353951954,3.532621760403956,2.2973217686819137,0.8885765932413497,0.4008189162851576
hi,555.456872993026,-4.986539297859576,5.09538437482739,5.418683462018393,5.525266091049125,4.557160726428498,3.695186316201556,3.262489052708273,3.8417268353927484,3.5009184178567383,2.266813174728048,0.8722209531466173,0.3887481929829384
hi,552.8746985129323,-4.781472406145347,4.946147238527834,5.362524851259878,5.486151961827467,4.473783921679885,3.623788295718395,3.219154369068091,3.7917432615925613,3.441792139815197,2.2373295690581575,0.8590163843850474,0.3769121971958358
hi,556.3189647402472,-5.281493581947329,5.263692879825915,5.616940732806538,5.724204703036436,4.774567350915849,3.8217236527125146,3.350135274957035,3.966241923198492,3.635352401276996,2.3503985319420973,0.9260817944820327,0.41328147991393116
hi,554.2358197643923,-4.68621456281527,5.078174368267863,5.484341156607858,5.55112039821694,4.581805292326429,3.717089324429469,3.2717382483425153,3.8554913366136014,3.502870839383592,2.2732419153676945,0.878887610917639,0.384035310158113
hi,552.064321401582,-4.900703234902714,4.978732365184576,5.436589324156852,5.476262576909117,4.491697425561222,3.648115689165407,3.2224293835247944,3.803718147487356,3.4514212418635966,2.2473452708744976,0.8552797421166846,0.3743951871355321
hi,553.6829472390864,-5.062973472145672,5.17765982171831,5.492759645860845,5.58048669847808,4.615711622417543,3.7432711094356456,3.2971769618644776,3.871838372476615,3.5337885985270764,2.298270116967928,0.8894381314826357,0.40162937538131865
hi,555.1432783493844,-4.979183624702758,5.099526874283574,5.423157361687489,5.529913562631837,4.561393506740499,3.6988703218695063,3.2649303061776016,3.8439335127680727,3.502760476410364,2.2684127022736247,0.8737513645986736,0.390346235391546
hi,552.6216542032805,-4.79456573902362,4.94936482102856,5.367281752308127,5.491644481715574,4.478573716657522,3.628187619781942,3.222253143105632,3.7947915729265853,3.4445061289150626,2.2397713604841685,0.8610259827133723,0.3787439234978383
hi,556.2846572092832,-5.276317856963421,5.268361987473426,5.62180446205818,5.729262874617205,4.77966705970645,3.8260529232969735,3.3533243610696467,3.9693830560655744,3.638287307094103,2.353129978743861,0.9282702489838187,0.4154891736213935
hi,554.3871986341686,-4.679324315692344,5.082263693961084,5.488783478042548,5.555713212208572,4.586399510642748,3.721318431896795,3.274578506151889,3.857995028150498,3.5061118289723174,2.276508946109687,0.8810902471464385,0.38567005421578335
hi,552.1994522783176,-4.883861745691998,4.983871532597691,5.441260293571682,5.481749195155961,4.496029831924894,3.651412098742495,3.224786326029414,3.8062313842619035,3.453690746841416,2.249312163856231,0.857388237539432,0.3760589232642917
hi,553.7673984297658,-5.065179752375927,5.181205812374238,5.496067065548527,5.584049517377682,4.619005863930648,3.7461307010244694,3.298839265601292,3.8739071243842456,3.535665129461862,2.2997920370166937,0.890742490275831,0.40268881518273264
hi,555.2426873283976,-4.974392518097267,5.103648968493372,5.428189647964979,5.534942492981384,4.56604839006564,3.7028593285913645,3.267638632650904,3.8467344179319657,3.505426417304619,2.271216163349775,0.8756632421652815,0.392078251417785
hi,552.8775210949218,-4.787638391061217,4.952315962740042,5.37231673272658,5.496817486136285,4.48315827450858,3.6321377968032184,3.225111879837565,3.7979745488261175,3.447896473683262,2.242213103640503,0.8631421941852716,0.3806048392753598
hi,556.3538420712781,-5.27052727336238,5.273598294174398,5.6266573367751325,5.734702982941234,4.784946083863167,3.830570356249878,3.3569123416024885,3.972444582340059,3.641131204157369,2.355748872529748,0.9306495076857241,0.4172960593199248
hi,554.5631892831545,-4.672137153478341,5.087692643821975,5.493739860867888,5.560694798625047,4.591187107276108,3.7257363812991687,3.2782366310527153,3.8608403155269736,3.509615898328522,2.280115282569913,0.8835124480651846,0.3874538040944624
hi,552.4025135870845,-4.868842915073379,4.989378294015372,5.446545144462204,5.487562921672793,4.501018305063633,3.655166506586479,3.227493031940939,3.8089751212378874,3.4564791325295034,2.251524796398621,0.8596254398278353,0.37794696031845716
hi,553.9503982372868,-5.070438674195579,5.184969369385418,5.49957928263858,5.588005789189493,4.622678347360548,3.7492156534260723,3.301151803409715,3.8763243562753726,3.538576021458464,2.302267679794351,0.8930690173126741,0.4047600357942795
hi,555.4091237497414,-4.969057532289098,5.107842634261337,5.433220208305885,5.539394425071035,4.570994016814306,3.706971657798641,3.2705051026750424,3.849767042913066,3.508193948740627,2.2741940178011565,0.8782482914095478,0.3939621973544139
hi,552.797625084153,-4.780784942053619,4.955284713617972,5.377157243053114,5.501811527122072,4.488223416696776,3.636334397962585,3.228209114261094,3.800570178352492,3.4512746509365387,2.244789851935694,0.8653970853914264,0.3827682745963188
hi,556.3287949387538,-5.264546945371558,5.278847658041193,5.63169957941861,5.740262715215437,4.790156213542106,3.8352462317535466,3.360399473798566,3.975317218255443,3.6440753850899537,2.358579118289381,0.933048055481748,0.41911320432191484
hi,554.6935472739742,-4.664730465872181,5.093524372678025,5.498945099743783,5.566047395708852,4.595747491547768,3.7301184926436645,3.281964417749531,3.8636991649238374,3.512995145193202,2.283664722482402,0.8860816230374284,0.38935435123719757
hi,552.6453150281965,-4.851773059105745,4.994566239649293,5.451580958186238,5.493066244266706,4.505912067168121,3.658648696522368,3.2301126701788636,3.811593524478909,3.459131591302109,2.253847090392267,0.8619082432569311,0.3799531960940639
hi,554.0603193894836,-5.07542995185308,5.188479257815707,5.503660351299348,5.592625350232509,4.625826649528135,3.7520905386144454,3.303398639672055,3.8784910760197195,3.5411132012279413,2.3048212781620064,0.8954023077639675,0.4067394874780393
hi,555.5301187465827,-4.963226587640353,5.112078463416519,5.438258799145008,5.544466976932529,4.576205675234486,3.7112122949640214,3.2733583433045637,3.8526056205387885,3.5109695581553257,2.2771020970155566,0.8807673048570735,0.3958601320297854
hi,552.898713254327,-4.773670112548012,4.958270643083142,5.381938298912378,5.506774689871947,4.492247225303473,3.6404171833269565,3.231304163620683,3.8031531922856773,3.4546506907681077,2.247305699937638,0.8676391725649744,0.38491410774278374
hi,556.3038949317547,-5.258376123292672,5.284136714127292,5.636831100061748,5.745784454325208,4.79542920603525,3.839977938288513,3.363977355949676,3.9784796494937297,3.647076768769752,2.361424597964299,0.9354724032867014,0.4209488930687592
hi,554.8563688457415,-4.657182563086385,5.09939281596313,5.504267675640293,5.571409267077253,4.600441017491768,3.734558781974177,3.2857802327371347,3.866561849408664,3.516485622543938,2.287327107952579,0.8886617293019421,0.3912682317248364
